run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,24,720,6,"[-0.04959375376201791, 0.04306106283662503, 2.7264674608166066, -1.3152015864807514, -1.7600738710448876]",12.0,11.5,0
1,25,750,6,"[0.3774437641706778, -0.6109973087247857, 1.2978187454053585, -1.0629163677695628, 0.1491177643588364]",12.0,11.52,0
1,26,780,6,"[-0.47680962200473775, -0.8072306954490485, -0.37857779067436925, 0.5893040945328127, -2.291996229015274]",12.0,11.538461538461538,0
1,27,810,6,"[0.9687363328861889, -2.223980664006455, -0.10726925835584789, -0.8780283637169959, -2.3589355411895205]",12.0,11.555555555555555,0
1,28,840,6,"[-0.08545794262163042, -2.225528092795928, 0.24238557414710726, -1.3305302237456416, -1.5646294474726898]",12.0,11.571428571428571,0
1,29,870,6,"[-1.0671196771672646, -1.866615005220244, -0.8379348123334733, -0.3173761662882313, -0.8834954408592011]",12.0,11.586206896551724,0
1,30,900,6,"[-2.854180571334143, -2.0530530328414214, -0.24300766599920043, -0.43634504271027397, 0.749313207890969]",12.0,11.6,0
1,31,930,6,"[-2.112565436602484, -1.991650581839434, 1.3585065456720002, -1.2478736222735172, -0.4266799924981475]",12.0,11.612903225806452,0
1,32,960,6,"[-3.2450697459451776, -2.3904373863065826, -1.055493908172226, -1.8131446231955473, -1.6693444422157915]",12.0,11.625,0
1,33,990,6,"[-2.5816952325641225, -1.9340310617230718, -1.4326958148241753, 0.6952869198896132, -0.4433602531861063]",12.0,11.636363636363637,0
1,34,1020,6,"[-2.2353037153474995, -2.017788248547813, -0.7369832330278199, -0.02915279774038093, -1.5014492042456453]",12.0,11.647058823529411,0
1,35,1050,6,"[-1.3094393477579327, -1.6378641983893505, -0.19083606317119473, -0.5472412025376374, -1.4216187642887634]",12.0,11.657142857142857,0
1,36,1080,6,"[-2.6660674079140065, -1.3109179481491724, -0.884414044351914, -0.9683714867169322, -1.7184388265499373]",12.0,11.666666666666666,0
1,37,1110,6,"[-0.7299113650905875, -0.7685491151633543, 0.44898031003717875, 1.2007290313023415, -1.9262262288802738]",12.0,11.675675675675675,0
1,38,1140,6,"[-2.030953374861625, -1.9966326370006076, -1.031562286353912, 0.4905261253425177, -0.3602666597248887]",12.0,11.68421052631579,0
1,39,1170,6,"[-1.0826795416532298, -0.553979810431086, -0.0021750658870722805, -1.9989308600856739, -0.5991890415587884]",12.0,11.692307692307692,0
1,40,1200,6,"[-2.537631526513549, 0.9763410456199291, 1.142836826346353, -2.395617164169922, -0.24609299688593356]",12.0,11.7,0
1,41,1230,6,"[-3.790611816190233, 0.43058074466198937, 1.0279983585042822, 0.6525123897918768, -2.04471631162921]",12.0,11.707317073170731,0
1,42,1260,6,"[-2.371660774119137, 2.269155027413103, -0.982294236402006, -1.0369595095812447, -2.5372147766919917]",12.0,11.714285714285714,0
1,43,1290,6,"[-3.162221298072581, 2.1925264644371003, -0.7231392143048818, -2.8642030061785033, -1.634871401019048]",12.0,11.720930232558139,0
1,44,1320,6,"[-3.907969123216863, 2.9928555376692865, -1.0133993192162416, -1.8259911528674635, -2.1144180035432933]",12.0,11.727272727272727,0
1,45,1350,6,"[-2.4705522651410226, 2.824250442894676, -2.531550176091492, -2.7603163070051804, -2.9111187113295807]",12.0,11.733333333333333,0
1,46,1380,6,"[-2.734347411469762, 1.6169156273758272, -1.7189176100854902, -2.273012582681748, -2.2012937553816014]",12.0,11.73913043478261,0
1,47,1410,6,"[-3.5653295019671143, 1.9213688996510276, -2.4211009941214527, -2.5866842336416154, -0.7395455491427421]",12.0,11.74468085106383,0
1,48,1440,6,"[-3.0887312811346943, 0.9643300014039418, -1.4930175381434767, -3.278182074928666, -2.404110684118271]",12.0,11.75,0
1,49,1470,6,"[-0.5901574668568119, 1.4932923491896075, -0.8773566928903829, -2.319805883979237, -1.377801727585311]",12.0,11.755102040816327,0
1,50,1500,6,"[0.10039701397314404, 0.989033085132137, 0.6463024517474181, -1.9149007245918532, -2.322783288171231]",12.0,11.76,0
1,51,1530,6,"[-0.35953745782386526, 3.3211996308296725, -1.8567587620062784, -1.503744855171715, -0.3632633879041023]",12.0,11.764705882352942,0
1,52,1560,6,"[0.3835639082565998, 4.241178425653381, -2.8377509148527036, -2.6859346756573093, -0.3866200793060015]",12.0,11.76923076923077,0
1,53,1590,6,"[1.784141116819122, 3.7924234264750174, -4.230707200710091, -2.3841169263048494, -0.7301566328995435]",12.0,11.773584905660377,0
1,54,1620,6,"[-0.12660840507922733, 5.168861870455117, -2.2833596179074522, -0.6070163391499108, -0.2648024833677769]",12.0,11.777777777777779,0
1,55,1650,6,"[-1.1687329100003294, 3.2983174496180023, -1.663020389946177, 0.21401150361475496, -0.3969365841360317]",12.0,11.781818181818181,0
1,56,1680,6,"[-0.29319641980702404, 3.2337383914152396, -1.2069803043753626, 1.3941294270847717, -0.7762542040034308]",12.0,11.785714285714286,0
1,57,1710,6,"[0.017890932851368113, 2.47937797250458, -0.19129640298240913, 2.3580349797024724, -0.5719797039536476]",12.0,11.789473684210526,0
1,58,1740,6,"[-0.14427975555897543, 4.753187366363383, 0.4956495877427327, 0.977953142872982, 0.3218632757850408]",12.0,11.793103448275861,0
1,59,1770,6,"[-1.9993590279729376, 5.112619397653612, 0.3237479617162575, -0.06910903491088805, 1.4413429741164814]",12.0,11.796610169491526,0
1,60,1800,6,"[-2.647702197548391, 4.45593216925057, 0.7020086511255665, 2.257086639569069, 0.2978864014940499]",12.0,11.8,0
1,61,1830,6,"[-1.6206927044290613, 5.580868759781706, 1.9049815157166765, 1.4874069984303027, -1.7766071924875841]",12.0,11.80327868852459,0
1,62,1860,6,"[-2.1828235029057996, 5.583880775501242, 3.406190183255661, 0.933314777676272, -3.1067355628084763]",12.0,11.806451612903226,0
1,63,1890,6,"[-0.7565712736487378, 5.604164244430042, 2.2932458327173952, 0.5593087339614209, -3.1334566746756085]",12.0,11.80952380952381,0
1,64,1920,6,"[-1.8569790918798863, 6.852948614941278, 2.6793628985295666, 0.49692450469089056, -3.3384794349971223]",12.0,11.8125,0
1,65,1950,6,"[-1.2381706660226826, 6.664420708026557, 0.45471848059275555, 0.7895017042678887, -2.568643968553161]",12.0,11.815384615384616,0
1,66,1980,6,"[-3.221720260692886, 5.027237851045188, 0.9309259847883449, -0.4477318140066353, -2.087445630061058]",12.0,11.818181818181818,0
1,67,2010,6,"[-3.9682572533699343, 4.499333293741331, 1.0795035576507992, 0.6364090786904109, -2.155467407707696]",12.0,11.82089552238806,0
1,68,2040,6,"[-4.449912124206621, 5.369091943145108, 2.7770147859914687, -1.4919586697608593, -4.196226935377593]",12.0,11.823529411764707,0
1,69,2070,6,"[-3.593151224026802, 5.151070128926711, 1.1822804263367448, -2.3729646737826373, -4.504146035337394]",12.0,11.826086956521738,0
1,70,2100,6,"[-3.3014256818548073, 3.029217399805847, 1.111770845785371, -2.7634571527295893, -3.3663996836901693]",12.0,11.82857142857143,0
1,71,2130,6,"[-3.7432506749673875, 2.1089844144363683, 0.8113286050241617, -2.4885809279345343, -1.7028168546950062]",12.0,11.830985915492958,0
1,72,2160,6,"[-5.461206196321126, 2.6632170578579712, 2.3970135868793587, -2.4731793181157764, -2.2581191820408426]",12.0,11.833333333333334,0
1,73,2190,6,"[-3.2371944836188744, 1.979683252748926, 3.2203145463998952, -1.9087133248660804, -0.22883036685762526]",12.0,11.835616438356164,0
1,74,2220,6,"[-4.066199047931826, 2.0069994263530475, 2.7455324000096364, -1.186521263875011, -0.022604536845726164]",12.0,11.837837837837839,0
1,75,2250,6,"[-3.786314844487449, 0.6345861155785217, 2.950372059023195, -1.7865337530757792, 1.6330736042811318]",12.0,11.84,0
1,76,2280,6,"[-4.653594200367299, 0.45763299629611853, 1.2838442176627196, -1.1808557218029658, 0.9490544694621008]",12.0,11.842105263157896,0
1,77,2310,6,"[-2.9599627745551396, 0.3167589199075702, 0.29403832369781835, -1.1520760204802727, 1.467081058246093]",12.0,11.844155844155845,0
1,78,2340,6,"[-3.30220341616357, -0.5724389253155826, 0.869556895203146, 1.3770360358230804, 3.7225186529940615]",12.0,11.846153846153847,0
1,79,2370,6,"[-3.180392492179657, 0.09602893420573477, 1.7996068287505855, -0.718339538542629, 3.1047390444056155]",12.0,11.848101265822784,0
1,80,2400,6,"[-4.999651600005733, -1.0204098888615925, 0.9700746782625262, -0.8859781547174812, 5.441359624351795]",12.0,11.85,0
1,81,2430,6,"[-4.61731501368385, -0.9847171058257445, 1.0330660931026976, -0.7683547596568587, 4.360177100846179]",12.0,11.851851851851851,0
1,82,2460,6,"[-2.55705591641407, -1.5660148206009783, 1.5638923249908758, -2.755222476142995, 5.494444096984688]",12.0,11.853658536585366,0
1,83,2490,6,"[-2.6841000522369542, -2.9339556258580326, 0.21846005528220203, -2.4821700075162636, 3.631524818560152]",12.0,11.855421686746988,0
1,84,2520,6,"[-3.0036773767401073, -4.259893573981335, 1.4755868312621927, 0.29111797237159376, 3.763034346483357]",12.0,11.857142857142858,0
1,85,2550,6,"[-4.198896620622163, -3.108021149707626, -0.09291790295358049, 0.7877590776986227, 3.4534064228768604]",12.0,11.858823529411765,0
1,86,2580,6,"[-2.8162402667517252, -3.3198408642063604, -0.4408196278203038, -1.7886484999152061, 3.9644187224646195]",12.0,11.86046511627907,0
1,87,2610,6,"[-2.185949695762524, -2.830287196678223, -1.5042798128385533, -0.2550376039587743, 1.8875020432087293]",12.0,11.862068965517242,0
1,88,2640,6,"[-4.884017267648306, -1.9212689071961222, -2.0905943922391423, -1.3146708199960633, 3.3359656262030817]",12.0,11.863636363636363,0
1,89,2670,6,"[-5.670109295579177, -1.7934722093069084, -0.13107489744899303, -1.8509583627158936, 1.9197342001585163]",12.0,11.865168539325843,0
1,90,2700,6,"[-2.6546831503037733, -1.0024479211065025, 0.37725944314205195, -2.4641683763072537, 1.7559505849790156]",12.0,11.866666666666667,0
1,91,2730,6,"[-3.527646816883699, 0.4905144112004096, 0.8879958954091149, -0.524160979042823, 3.7694235535158853]",12.0,11.868131868131869,0
1,92,2760,6,"[-3.284930602535901, 0.9172490480523552, 1.4951994403878683, 0.2517199193558688, 0.7773580014505981]",12.0,11.869565217391305,0
1,93,2790,6,"[-2.0143793879071787, -1.251708350989109, 1.8768163894372298, 0.16779567593283184, 2.6534077495370414]",12.0,11.870967741935484,0
1,94,2820,6,"[-1.343894346196242, -1.1847872228885474, 1.8211515888357075, 0.05400011071223343, 1.597895734251079]",12.0,11.872340425531915,0
1,95,2850,6,"[-1.4565702221678103, -1.558365197688268, 2.2589028282471357, 0.36482369630524625, 1.7275713909002768]",12.0,11.873684210526315,0
1,96,2880,6,"[-0.9470032228787026, 0.5259646291559898, 3.5496996280989848, 0.8976766262458376, 0.017108090527987674]",12.0,11.875,0
1,97,2910,6,"[-0.49607644902937253, 0.2941343114503445, 2.2137852564116414, 2.5819450094609513, 0.8042953682526013]",12.0,11.876288659793815,0
1,98,2940,6,"[-0.1308840796172248, -0.6616466974504929, 2.5980621220039364, 1.5072530863948332, 0.9531914841156708]",12.0,11.877551020408163,0
1,99,2970,6,"[-1.244347793852371, 1.5699987195583525, 4.020641339467774, 1.6607432743153936, -0.4727260619786202]",12.0,11.878787878787879,0
1,100,3000,6,"[-1.6700333700039598, 1.5718250932061215, 3.0533257303548877, 4.589201101025877, -1.0099248166671484]",12.0,11.88,0
1,101,3030,6,"[-1.8926979719296952, 2.4346305955283363, 2.6315362369785342, 3.0689421582933214, -0.16498996022144685]",12.0,11.881188118811881,0
1,102,3060,6,"[-2.607557799781882, 1.9489389589891302, 3.059519969929, 1.733352734744422, -1.0556908623981385]",12.0,11.882352941176471,0
1,103,3090,6,"[-2.9774414216715446, 1.575584317589873, 3.549754089629721, 0.9968154695970615, -0.5126842330115524]",12.0,11.883495145631068,0
1,104,3120,6,"[-1.739522625705026, 2.3354823703076777, 2.4274310346461196, 0.5705865239353436, 0.25529694907222567]",12.0,11.884615384615385,0
1,105,3150,6,"[-1.4142489256921094, 1.5493221886957196, 4.1600363426604545, 1.0727585347722945, -0.8230997829631299]",12.0,11.885714285714286,0
1,106,3180,6,"[-0.8819579498032895, 2.6359902164454185, 2.385468424263955, -0.13864986077303532, -1.3785472744832936]",12.0,11.88679245283019,0
1,107,3210,6,"[0.04248769354532955, 2.6852358920804456, 2.017547849630703, 0.5909474745856123, -1.8830029714586995]",12.0,11.88785046728972,0
1,108,3240,6,"[-1.2860513254605581, 3.824851121238204, 2.006621115434905, 1.8191154176243107, -0.05624698415660201]",12.0,11.88888888888889,0
1,109,3270,6,"[-0.3101819150439118, 3.268235785807957, 2.2272051914929776, 1.8500185429385239, 0.3807706391736734]",12.0,11.889908256880734,0
1,110,3300,6,"[-1.1650961903772317, 1.6560704331915814, 3.5513005728526332, -0.3902133924077438, -2.086157778652017]",12.0,11.89090909090909,0
1,111,3330,6,"[-3.0254631872783615, 0.6779633158994627, 3.0737074547346266, 0.6201406911647003, -3.5702325599982565]",12.0,11.891891891891891,0
1,112,3360,6,"[-4.078138891576846, 0.7818863016187863, 2.4037509261195638, -0.3710997294083198, -3.696172324086236]",12.0,11.892857142857142,0
1,113,3390,6,"[-4.340826402925575, 1.2150442922416254, 2.187794503157148, -1.258611529062963, -1.7533711435858175]",12.0,11.893805309734514,0
1,114,3420,6,"[-3.2822966943193954, 1.972416375570745, 2.112419586505138, -0.14516696751724312, -2.591413594080711]",12.0,11.894736842105264,0
1,115,3450,6,"[-3.4754536957351108, 1.9209181561798303, 2.403948704979325, -0.037118864295076825, -3.275447543500822]",12.0,11.895652173913044,0
1,116,3480,6,"[-4.077399574710735, 2.9145412565674147, 2.611961500691093, 0.7851957034065511, -3.5599752384201415]",12.0,11.89655172413793,0
1,117,3510,6,"[-3.6147191570542887, 1.7554475012705193, 0.6772979517677855, 2.1782353800658765, -4.222501311350029]",12.0,11.897435897435898,0
1,118,3540,6,"[-3.7152202410512323, 4.0402877021549495, 2.0219816375017547, -0.0678666163419337, -4.60929470367303]",12.0,11.898305084745763,0
1,119,3570,6,"[-2.7802298317859595, 3.8015092387649467, 2.203872318263042, 2.1111212267060475, -4.290812592845625]",12.0,11.899159663865547,0
1,120,3600,6,"[-2.7690788498720655, 1.9829090356194852, 1.4712211086038465, 0.9908700419733711, -3.8994666144919288]",12.0,11.9,0
1,121,3630,6,"[-3.025597630613416, 1.623510105021801, 1.1569842094391933, 1.4845580741122284, -3.988491270278752]",12.0,11.900826446280991,0
1,122,3660,6,"[-2.825766032852526, 0.5536142725657034, 1.9646637164575935, -0.6171800663023626, -2.3822105326772185]",12.0,11.901639344262295,0
1,123,3690,6,"[-1.7282294144696884, -0.44459911414029096, -0.5478962456745389, -1.6376588555151947, -0.1828462151629957]",12.0,11.902439024390244,0
1,124,3720,6,"[-1.4430209669188276, -0.09601814837139266, -0.3271887195582803, -1.5624007942391376, 1.5506845544333778]",12.0,11.903225806451612,0
1,125,3750,6,"[-1.1140935809219117, -0.34001006892296504, 1.22401232753241, -1.3269186114218072, 0.08352820665976535]",12.0,11.904,0
1,126,3780,6,"[-2.1700092847285175, -0.10624123358591575, -1.3495481151232394, 0.19535402687528536, -1.2386096504628807]",12.0,11.904761904761905,0
1,127,3810,6,"[-1.942968535669631, -1.0062452611566863, -2.0238329858109942, 0.3801714589847367, -0.9758503790472652]",12.0,11.905511811023622,0
1,128,3840,6,"[-2.5558625701459183, -1.7075542311745187, -1.2895710616170197, -0.37580261454635755, -0.5645801512296671]",12.0,11.90625,0
1,129,3870,6,"[-0.4995993807186627, -0.6847842571503708, -1.679901720992033, -1.65120248827897, -0.7512003050807792]",12.0,11.906976744186046,0
1,130,3900,6,"[-1.2893514302404216, -2.768445767666819, -1.7366878299087876, -0.9203552353995463, 0.7736114054534013]",12.0,11.907692307692308,0
1,131,3930,6,"[-2.935103291072256, -0.8636588974558241, -1.4703796599180927, -2.046285508830576, 1.668686860734876]",12.0,11.908396946564885,0
1,132,3960,6,"[-2.100743371993076, -0.15639796571855258, -0.024690243008353097, -3.0543093941551502, 2.98465863215018]",12.0,11.909090909090908,0
1,133,3990,6,"[-1.9560087332896243, 0.16213543193206803, -0.3878113328351602, -4.0058483611320215, 3.45647425889012]",12.0,11.909774436090226,0
1,134,4020,6,"[-2.362473074957059, 2.5390050418568224, -0.023249225849173216, -3.689494475267035, 2.94890908797169]",12.0,11.91044776119403,0
1,135,4050,6,"[-0.48886357184140494, 0.30427920409064835, -0.12708935535969967, -3.4966382566535907, 2.019295026538042]",12.0,11.911111111111111,0
1,136,4080,6,"[-0.47973646223076805, -0.4685552268477935, -0.47556179759834527, -2.081181481744884, 2.965654091812419]",12.0,11.911764705882353,0
1,137,4110,6,"[-0.19420524285433616, 0.8689551596609246, 0.8762955746437373, -2.172764834696361, 1.2172574252578698]",12.0,11.912408759124087,0
1,138,4140,6,"[0.21437332319644242, 1.4807720706144325, 0.4510271525901979, -3.0747084351762646, 3.964105718937941]",12.0,11.91304347826087,0
1,139,4170,6,"[-0.8071526718342079, 0.17803896912859085, 2.947389324749966, -2.43175596566614, 3.8275856498270695]",12.0,11.913669064748202,0
1,140,4200,6,"[0.127978567294748, 2.098997188387108, 2.7607535092051902, -1.8901337424473077, 3.0460986234770933]",12.0,11.914285714285715,0
1,141,4230,6,"[0.9419262464732068, 1.980741211640308, 2.8699107958043335, -1.9645539054615933, 2.283142629900307]",12.0,11.914893617021276,0
1,142,4260,6,"[0.2283830940310445, 1.6808318601012797, 2.099250024514524, -1.4479816352606263, 2.2912812574292825]",12.0,11.915492957746478,0
1,143,4290,6,"[-0.18260676166834622, 1.3917724837113423, 2.8893905179651593, -1.8610190870161376, 1.7688475295587367]",12.0,11.916083916083917,0
1,144,4320,6,"[0.6984612381683764, 2.543221795416195, 0.4953038964107097, -2.632152399036191, 3.582818785474588]",12.0,11.916666666666666,0
1,145,4350,6,"[0.07607695391954028, 1.0127193639787002, 3.017694116767371, -1.26988293517649, 3.1266712244979353]",12.0,11.917241379310346,0
1,146,4380,6,"[0.3125894636431099, 1.36369720011975, 2.234380953409356, -0.026538665789421323, 2.4230927373780293]",12.0,11.917808219178083,0
1,147,4410,6,"[-0.6350905384838625, -0.8578039614027364, 1.864489049280762, 0.7108018035208976, 2.127817353660001]",12.0,11.918367346938776,0
1,148,4440,6,"[-0.46880807798379354, -2.5485708191754046, 0.6680584002914718, -2.0286062226480945, 3.0262923512511244]",12.0,11.91891891891892,0
1,149,4470,6,"[0.24277031427566897, -2.664890673757237, -0.035948070468539095, -1.5434708881595294, 3.1370443795727008]",12.0,11.919463087248323,0
1,150,4500,6,"[1.0429791921644918, -3.092198476302384, 0.5757591010445273, -2.2519204952248177, 2.270957644756677]",12.0,11.92,0
1,151,4530,6,"[2.3246966997934377, -0.7964465801396579, -0.13100950371160902, -2.608238234642479, 3.072644624122315]",12.0,11.920529801324504,0
1,152,4560,6,"[3.250323897220392, -0.7231043388108913, 1.0040612585780866, -2.6709983069513648, 2.238053568716897]",12.0,11.921052631578947,0
1,153,4590,6,"[1.6771264761872193, -2.180769278852249, 1.1966625088178364, -3.6195927295354666, 4.359265184548233]",12.0,11.92156862745098,0
1,154,4620,6,"[3.424771679661852, -2.567255657849698, 0.6566309370343444, -1.5154790113364136, 4.414393126060597]",12.0,11.922077922077921,0
1,155,4650,6,"[1.3379330535781673, -3.094182933505512, 2.9408403016233136, -0.5561048520553049, 3.9089149214426504]",12.0,11.92258064516129,0
1,156,4680,6,"[2.466862917434969, -4.287155626666365, 3.416180790347245, 1.8082372518246268, 3.2014478470464756]",12.0,11.923076923076923,0
1,157,4710,6,"[0.9661595584916001, -2.0642241430127815, 1.7995857959374684, -1.3280117308094381, 4.459599026517753]",12.0,11.92356687898089,0
1,158,4740,6,"[1.2856765746124517, -1.506107045004475, 0.9501216049264347, -1.1079163685064144, 4.433250511312011]",12.0,11.924050632911392,0
1,159,4770,6,"[0.835457555853286, -1.605268324294931, 0.36940222383070465, -1.055166589004311, 4.5059649430051625]",12.0,11.924528301886792,0
1,160,4800,6,"[0.23226570519765755, -2.124192380861318, 2.0076545793228804, -1.218910465516916, 3.4418498436014024]",12.0,11.925,0
1,161,4830,6,"[0.751007619653429, -1.1701583334934393, 2.759522831206118, -0.09043121630588669, 2.1910940290947707]",12.0,11.925465838509316,0
1,162,4860,6,"[2.034485056798644, 0.09337249095579403, 1.2466349771302223, -0.5395517780063357, 3.1884226989185214]",12.0,11.925925925925926,0
1,163,4890,6,"[1.2654943572344053, 0.36774022532690553, 1.9444034529786658, -1.8928997504248568, 3.3265834457069055]",12.0,11.92638036809816,0
1,164,4920,6,"[0.26028568366987836, -1.0871012690455601, 2.1081408725134265, -2.315302145188891, 2.9190290689625584]",12.0,11.926829268292684,0
1,165,4950,6,"[-0.8527963555803575, -2.456912231962564, 3.727834894303408, -1.913747706476668, 4.609178572372308]",12.0,11.927272727272728,0
1,166,4980,6,"[-0.608211804340701, -2.935547123319485, 2.1585553469755707, -3.1586310164225795, 5.152371863985383]",12.0,11.927710843373495,0
1,167,5010,6,"[0.12199238107269328, -4.273336726878752, 3.0415567615935575, -3.3823549823711465, 3.807651303309237]",12.0,11.928143712574851,0
1,168,5040,6,"[1.124018753398643, -3.2161972106996544, 2.939727289245586, -3.6527103564048105, 3.6180109425278206]",12.0,11.928571428571429,0
1,169,5070,6,"[0.8995341458604109, -2.9846355563229077, 2.235931815087796, -4.292043084864298, 3.9414556511327694]",12.0,11.928994082840237,0
1,170,5100,6,"[1.325270834251334, -2.5824992026162836, 2.0646079679591502, -3.0541132687384485, 4.346665971404782]",12.0,11.929411764705883,0
1,171,5130,6,"[1.6252034428887157, -2.1983787500731715, 0.9503298503887367, -3.0489347690509607, 4.977045881054001]",12.0,11.929824561403509,0
1,172,5160,6,"[1.2615162126946757, -4.228291344482484, 2.0113407123630362, -3.1321868757238103, 3.1163460736086916]",12.0,11.930232558139535,0
1,173,5190,6,"[1.096245950240176, -3.554130238407608, 1.1618156795371979, -2.170404638665782, 2.8268875535295352]",12.0,11.93063583815029,0
1,174,5220,6,"[-0.11976807760100017, -2.288390573544456, 1.2785994321994152, -3.813575783611943, 5.0296831857205]",12.0,11.931034482758621,0
1,175,5250,6,"[1.3143367424787644, -1.0217047997128907, 0.843231901239281, -3.219430357391112, 1.9972508104948419]",12.0,11.93142857142857,0
1,176,5280,6,"[0.7580797293196557, -0.35944781790997493, 0.6225614071624177, -2.9712745216725596, 2.3527050155254114]",12.0,11.931818181818182,0
1,177,5310,6,"[-0.46928230446956554, -1.359384159577391, 0.5779505269610823, -1.980269348097486, 2.8819554459023826]",12.0,11.932203389830509,0
1,178,5340,6,"[0.5359048298024549, -0.7631980815040014, 0.8436565255137076, -1.867578481378238, 4.471980550469396]",12.0,11.932584269662922,0
1,179,5370,6,"[0.1413744442217455, -2.863718673259279, 0.5562943974321994, -3.395888612527717, 4.374357544130375]",12.0,11.932960893854748,0
1,180,5400,6,"[-0.444480475480417, -0.7436470214215951, -0.7258740827660728, -2.8397484292037936, 3.7480878731244696]",12.0,11.933333333333334,0
1,181,5430,6,"[-1.172765920603864, -0.44029100781549313, -0.35364316478039814, -1.3255128733891544, 4.3255099717722]",12.0,11.933701657458563,0
1,182,5460,6,"[-1.1619933891859533, 0.1876642667775439, -1.2692428719527258, -1.921984072423282, 4.422479263121118]",12.0,11.934065934065934,0
1,183,5490,6,"[-2.996040653212588, -1.4102266138540278, -0.6510697108036398, -1.5490640436344647, 1.7435282514497323]",12.0,11.934426229508198,0
1,184,5520,6,"[-3.2243334119409566, -1.9918346810716623, -0.23358449517050595, -2.085448191981262, 1.9779962522213044]",12.0,11.934782608695652,0
1,185,5550,6,"[-1.7410026652675166, -1.2884146236217136, -0.11188486098131434, -2.7745718584017376, 1.8981919693547682]",12.0,11.935135135135136,0
1,186,5580,6,"[-2.069055736477135, 0.553087139428907, -0.7496684781187386, -2.4793094197823375, 2.563643638348437]",12.0,11.935483870967742,0
1,187,5610,6,"[-2.434002030582678, 0.3548523725179784, -1.7493375067059436, -5.378381253258588, 2.8331861640541307]",12.0,11.935828877005347,0
1,188,5640,6,"[-1.9098631736506433, -0.9234842843504236, -1.1017720103017454, -4.866629580425757, 3.8324547543060414]",12.0,11.936170212765957,0
1,189,5670,6,"[-1.2755761101211263, -0.4004038564979955, -1.2976052337856043, -5.328439066429161, 4.251563661828975]",12.0,11.936507936507937,0
1,190,5700,6,"[-1.695517165376584, -1.2747173647554086, -0.49177051288912565, -4.382600925055795, 5.627270655303474]",12.0,11.936842105263159,0
