run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,16,2730,23,"[-4.202943256252758, -0.5404872415496322, 0.6120237915589923, 0.8244103022536085, -0.737155779212687]",5.413442330152215,5.393611081540537,0
1,17,2910,23,"[-2.62815695940638, -2.314565239223921, 1.7476840561741613, 1.3429311232979677, -0.48973844145608747]",5.413442330152215,5.39483775671244,0
1,18,3090,23,"[-3.806014220843283, -2.2586774822058366, 1.19022144425906, 0.4944458008308388, 0.8785280282854788]",5.413442330152215,5.395921518272052,0
1,19,3270,23,"[-4.73006293898702, -0.9815251285020443, 1.7408087287757947, -2.328660077142591, -0.1128509463023104]",5.413442330152215,5.39688596663237,0
1,20,3450,23,"[-4.3389783862176765, 0.19809705726762084, -0.37635116269888047, -2.99342798656122, -1.9807664450718525]",5.413442330152215,5.397749776902915,0
1,21,3630,23,"[-3.3298106783160017, 0.7037229111467422, -0.34579364170189586, -1.9802090117584885, -2.246944072796761]",5.413442330152215,5.398527920039191,0
1,22,3810,23,"[-1.922397747480156, 0.10563574279445809, 1.4396003459584077, -2.199784660911577, -2.9465200876063466]",5.413442330152215,5.399232537839756,0
1,23,3990,23,"[-1.3474440188009393, 1.2420124110532693, 0.397093930009238, -1.940887040216332, -2.346896624375537]",5.413442330152215,5.399873581101925,0
1,24,4170,23,"[0.07937008346903807, 0.29789248321227824, 2.3296752405699737, -1.7764550449897383, -1.3003520722809365]",5.413442330152215,5.4004592824997335,0
1,25,4350,23,"[-1.0366886188990685, -1.3324697620990111, -0.018242249266682276, -1.0338948663568552, -1.3460227299735543]",5.413442330152215,5.4009965120577235,0
1,26,4530,23,"[-0.8582408082467257, -0.6679869398758025, 0.4053150666828296, -0.3883214846666214, -1.153763296754408]",5.413442330152215,5.401491047876005,0
1,27,4710,23,"[0.12389289733003772, -1.3417269625720074, -0.13071097946158017, -1.199938200682438, -1.5174778245215428]",5.413442330152215,5.4019477847782404,0
1,28,4890,23,"[-0.7322070561142655, -2.313108462400205, 0.23231741267628214, -1.0547994303256587, -0.998305962368154]",5.413442330152215,5.402370896877857,0
1,29,5070,23,"[-2.0588641989348435, -2.1842548204552066, 0.4196334084692068, -0.34481343213498006, -0.45710974512382485]",5.413442330152215,5.402763965514779,0
1,30,5250,23,"[-1.8317816027771738, -0.3451633030606409, 0.3583608857392666, 0.13391610025573053, -0.5429866204901284]",5.413442330152215,5.403130080873741,0
1,31,5430,23,"[-2.992860142466625, -2.8649133310438715, 0.9130106066717538, 0.2388285731796842, 0.49723343857848]",5.413442330152215,5.403471923391224,0
1,32,5610,23,"[-3.2156886618122034, -0.5150682582228969, -0.7258470191742885, -0.09186088726111996, -1.9966817337000808]",5.413442330152215,5.403791829490473,0
1,33,5790,23,"[-2.8410562466223688, -0.9742470994011296, -1.1213803853753996, -0.4496547896288454, -0.8424804341632246]",5.413442330152215,5.404091845055054,0
1,34,5970,23,"[-2.3677829894068774, -2.469829394364845, -0.8261905122033548, -0.6934212531931134, -0.9923516724724508]",5.413442330152215,5.404373769228806,0
1,35,6150,23,"[0.0922970040050124, -1.278306237607576, 0.2254389781575643, -0.6802632137127131, -2.042962587965776]",5.413442330152215,5.404639190524095,0
1,36,6330,23,"[-0.8905941347341428, -1.6931803802228456, -1.9230542415243301, 0.4559413443709013, -0.9232351850913791]",5.413442330152215,5.404889516769414,0
1,37,6510,23,"[-2.494743199586794, -0.17743204349508246, 0.3783335338538867, 0.8766362809037436, -2.1500580986632007]",5.413442330152215,5.405126000088725,0
1,38,6690,23,"[-1.0594176704716276, -1.7680534390027534, -1.688010160543419, -0.5071495669396351, 0.9418244292927671]",5.413442330152215,5.405349757848252,0
1,39,6870,23,"[-1.1142788566043225, -0.6977519122092815, -0.8371050433703098, -1.5515978699356312, -0.3355350919637692]",5.413442330152215,5.405561790310337,0
1,40,7050,23,"[-3.035851118185148, 0.7805828526648511, -0.16505230517193903, -1.0957275159980688, -1.1939720460468344]",5.413442330152215,5.405762995582869,0
1,41,7230,23,"[-3.6972505541462466, 1.419381866933508, 0.4694921333846165, -0.3408216864921578, -2.102098051833389]",5.413442330152215,5.405954182335606,0
1,42,7410,23,"[-3.065814096010749, 3.072182384388202, -0.9484895892716805, -1.84336509602989, -0.5585101437333102]",5.413442330152215,5.406136080663109,0
1,43,7590,23,"[-3.83895107327875, 3.043267202098477, -1.3252914795205668, -1.93887251186682, -0.6910114248469619]",5.413442330152215,5.406309351401956,0
1,44,7770,23,"[-4.275480994574902, 2.836763775649561, -1.9465761060302655, -1.635648040785165, -0.8929060615093274]",5.413442330152215,5.406474594152903,0
1,45,7950,23,"[-1.6380249398200775, 1.9900194440348602, -2.937395380247386, -1.6284943184572231, -2.0118075361083148]",5.413442330152215,5.40663235421324,0
1,46,8130,23,"[-3.185411900348189, 1.396704611655605, -2.911102419755614, -2.345944664080025, -2.780475769096805]",5.413442330152215,5.40678312858825,0
1,47,8310,23,"[-2.178924492868231, 1.5595135880684086, -0.8318974630837075, -1.8157193848589466, -1.8938381907506576]",5.413442330152215,5.406927371221381,0
1,48,8490,23,"[-3.511771127212593, 0.9674024486702462, -0.8229117455919852, -2.3655202648027176, -1.351366399857096]",5.413442330152215,5.407065497559115,0
1,49,8670,23,"[-1.9438914990518377, 0.8179191343239831, -1.4907181680842194, -2.90020623307193, -1.093468309271943]",5.413442330152215,5.407197888547185,0
1,50,8850,23,"[0.3970499923777231, 1.9509598938039825, -0.9505001638514743, -1.0221638640819948, -1.2296711714033282]",5.413442330152215,5.40732489413913,0
1,51,9030,23,"[-0.0022983277795960433, 3.3324617598057937, -1.1646213379334434, -2.1807069346321803, -1.3222360568595846]",5.413442330152215,5.407446836385217,0
1,52,9210,23,"[2.059780455203781, 5.1537467331627, -2.9176046558184447, -2.822803144379119, 0.5531735644228131]",5.413442330152215,5.407564012159145,0
1,53,9390,23,"[1.275587542121175, 3.4215840349071156, -4.057245951847632, -2.9456113859864503, -0.6677177204300353]",5.413442330152215,5.407676695571132,0
1,54,9570,23,"[0.8251426636482138, 3.9989391877939306, -3.6649398664921806, -1.7296672672127384, -0.09721467557336627]",5.413442330152215,5.407785140108687,0
1,55,9750,23,"[0.5112052034118792, 3.6372862472115957, -2.3586337755467826, -0.8207029084469339, 0.07289460121038904]",5.413442330152215,5.407889580540241,0
1,56,9930,23,"[0.44958464155546074, 4.287032869910889, -1.7838005185359482, -0.4400551953200311, -0.04283580702133816]",5.413442330152215,5.407990234611737,0
1,57,10110,23,"[-0.1044570270527918, 2.717024775010583, -0.9734621255733642, 1.4232347868035582, -0.20657459739142703]",5.413442330152215,5.408087304561994,0
