run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,33,990,19,"[1.0, 0.0, -1.0]",2.0,2.0606060606060606,0
1,34,1020,19,"[1.0, 0.0, -1.0]",2.0,2.0588235294117645,0
1,35,1050,19,"[1.0, 0.0, -1.0]",2.0,2.057142857142857,0
1,36,1080,19,"[1.0, 0.0, -1.0]",2.0,2.0555555555555554,0
1,37,1110,19,"[1.0, 0.0, -1.0]",2.0,2.054054054054054,0
1,38,1140,19,"[1.0, 0.0, -1.0]",2.0,2.0526315789473686,0
1,39,1170,19,"[1.0, 0.0, -1.0]",2.0,2.051282051282051,0
1,40,1200,19,"[1.0, 0.0, -1.0]",2.0,2.05,0
1,41,1230,19,"[1.0, 0.0, -1.0]",2.0,2.048780487804878,0
1,42,1260,19,"[1.0, 0.0, -1.0]",2.0,2.0476190476190474,0
1,43,1290,19,"[1.0, 0.0, -1.0]",2.0,2.046511627906977,0
1,44,1320,19,"[1.0, 0.0, -1.0]",2.0,2.0454545454545454,0
1,45,1350,19,"[1.0, 0.0, -1.0]",2.0,2.0444444444444443,0
1,46,1380,19,"[1.0, 0.0, -1.0]",2.0,2.0434782608695654,0
1,47,1410,19,"[1.0, 0.0, -1.0]",2.0,2.0425531914893615,0
1,48,1440,19,"[1.0, 0.0, -1.0]",2.0,2.0416666666666665,0
1,49,1470,19,"[1.0, 0.0, -1.0]",2.0,2.0408163265306123,0
1,50,1500,19,"[1.0, 0.0, -1.0]",2.0,2.04,0
1,51,1530,19,"[1.0, 0.0, -1.0]",2.0,2.0392156862745097,0
1,52,1560,19,"[1.0, 0.0, -1.0]",2.0,2.0384615384615383,0
1,53,1590,19,"[1.0, 0.0, -1.0]",2.0,2.0377358490566038,0
1,54,1620,19,"[1.0, 0.0, -1.0]",2.0,2.037037037037037,0
1,55,1650,19,"[1.0, 0.0, -1.0]",2.0,2.036363636363636,0
1,56,1680,19,"[1.0, 0.0, -1.0]",2.0,2.0357142857142856,0
1,57,1710,19,"[1.0, 0.0, -1.0]",2.0,2.0350877192982457,0
1,58,1740,19,"[1.0, 0.0, -1.0]",2.0,2.0344827586206895,0
1,59,1770,19,"[1.0, 0.0, -1.0]",2.0,2.0338983050847457,0
1,60,1800,19,"[1.0, 0.0, -1.0]",2.0,2.033333333333333,0
1,61,1830,19,"[1.0, 0.0, -1.0]",2.0,2.0327868852459017,0
1,62,1860,19,"[1.0, 0.0, -1.0]",2.0,2.032258064516129,0
1,63,1890,19,"[1.0, 0.0, -1.0]",2.0,2.0317460317460316,0
1,64,1920,19,"[1.0, 0.0, -1.0]",2.0,2.03125,0
1,65,1950,19,"[1.0, 0.0, -1.0]",2.0,2.0307692307692307,0
1,66,1980,19,"[1.0, 0.0, -1.0]",2.0,2.0303030303030303,0
1,67,2010,19,"[1.0, 0.0, -1.0]",2.0,2.029850746268657,0
1,68,2040,19,"[1.0, 0.0, -1.0]",2.0,2.0294117647058822,0
1,69,2070,19,"[1.0, 0.0, -1.0]",2.0,2.028985507246377,0
1,70,2100,19,"[1.0, 0.0, -1.0]",2.0,2.0285714285714285,0
1,71,2130,19,"[1.0, 0.0, -1.0]",2.0,2.028169014084507,0
1,72,2160,19,"[1.0, 0.0, -1.0]",2.0,2.0277777777777777,0
1,73,2190,19,"[1.0, 0.0, -1.0]",2.0,2.0273972602739727,0
1,74,2220,19,"[1.0, 0.0, -1.0]",2.0,2.027027027027027,0
1,75,2250,19,"[1.0, 0.0, -1.0]",2.0,2.026666666666667,0
1,76,2280,19,"[1.0, 0.0, -1.0]",2.0,2.026315789473684,0
1,77,2310,19,"[1.0, 0.0, -1.0]",2.0,2.0259740259740258,0
1,78,2340,19,"[1.0, 0.0, -1.0]",2.0,2.0256410256410255,0
1,79,2370,19,"[1.0, 0.0, -1.0]",2.0,2.0253164556962027,0
1,80,2400,19,"[1.0, 0.0, -1.0]",2.0,2.025,0
1,81,2430,19,"[1.0, 0.0, -1.0]",2.0,2.0246913580246915,0
1,82,2460,19,"[1.0, 0.0, -1.0]",2.0,2.024390243902439,0
1,83,2490,19,"[1.0, 0.0, -1.0]",2.0,2.0240963855421685,0
1,84,2520,19,"[1.0, 0.0, -1.0]",2.0,2.0238095238095237,0
1,85,2550,19,"[1.0, 0.0, -1.0]",2.0,2.023529411764706,0
1,86,2580,19,"[1.0, 0.0, -1.0]",2.0,2.0232558139534884,0
1,87,2610,19,"[1.0, 0.0, -1.0]",2.0,2.0229885057471266,0
1,88,2640,19,"[1.0, 0.0, -1.0]",2.0,2.022727272727273,0
1,89,2670,19,"[1.0, 0.0, -1.0]",2.0,2.0224719101123596,0
1,90,2700,19,"[1.0, 0.0, -1.0]",2.0,2.022222222222222,0
1,91,2730,19,"[1.0, 0.0, -1.0]",2.0,2.021978021978022,0
1,92,2760,19,"[1.0, 0.0, -1.0]",2.0,2.0217391304347827,0
1,93,2790,19,"[1.0, 0.0, -1.0]",2.0,2.021505376344086,0
1,94,2820,19,"[1.0, 0.0, -1.0]",2.0,2.021276595744681,0
1,95,2850,19,"[1.0, 0.0, -1.0]",2.0,2.0210526315789474,0
1,96,2880,19,"[1.0, 0.0, -1.0]",2.0,2.0208333333333335,0
1,97,2910,19,"[1.0, 0.0, -1.0]",2.0,2.020618556701031,0
1,98,2940,19,"[1.0, 0.0, -1.0]",2.0,2.020408163265306,0
1,99,2970,19,"[1.0, 0.0, -1.0]",2.0,2.0202020202020203,0
1,100,3000,19,"[1.0, 0.0, -1.0]",2.0,2.02,0
1,101,3030,19,"[1.0, 0.0, -1.0]",2.0,2.01980198019802,0
1,102,3060,19,"[1.0, 0.0, -1.0]",2.0,2.019607843137255,0
1,103,3090,19,"[1.0, 0.0, -1.0]",2.0,2.0194174757281553,0
1,104,3120,19,"[1.0, 0.0, -1.0]",2.0,2.019230769230769,0
1,105,3150,19,"[1.0, 0.0, -1.0]",2.0,2.019047619047619,0
1,106,3180,19,"[1.0, 0.0, -1.0]",2.0,2.018867924528302,0
1,107,3210,19,"[1.0, 0.0, -1.0]",2.0,2.0186915887850465,0
1,108,3240,19,"[1.0, 0.0, -1.0]",2.0,2.0185185185185186,0
1,109,3270,19,"[1.0, 0.0, -1.0]",2.0,2.018348623853211,0
1,110,3300,19,"[1.0, 0.0, -1.0]",2.0,2.018181818181818,0
1,111,3330,19,"[1.0, 0.0, -1.0]",2.0,2.018018018018018,0
1,112,3360,19,"[1.0, 0.0, -1.0]",2.0,2.017857142857143,0
1,113,3390,19,"[1.0, 0.0, -1.0]",2.0,2.017699115044248,0
1,114,3420,19,"[1.0, 0.0, -1.0]",2.0,2.017543859649123,0
1,115,3450,19,"[1.0, 0.0, -1.0]",2.0,2.017391304347826,0
1,116,3480,19,"[1.0, 0.0, -1.0]",2.0,2.0172413793103448,0
1,117,3510,19,"[1.0, 0.0, -1.0]",2.0,2.017094017094017,0
1,118,3540,19,"[1.0, 0.0, -1.0]",2.0,2.016949152542373,0
1,119,3570,19,"[1.0, 0.0, -1.0]",2.0,2.0168067226890756,0
1,120,3600,19,"[1.0, 0.0, -1.0]",2.0,2.0166666666666666,0
1,121,3630,19,"[1.0, 0.0, -1.0]",2.0,2.0165289256198347,0
1,122,3660,19,"[1.0, 0.0, -1.0]",2.0,2.0163934426229506,0
1,123,3690,19,"[1.0, 0.0, -1.0]",2.0,2.016260162601626,0
1,124,3720,19,"[1.0, 0.0, -1.0]",2.0,2.0161290322580645,0
1,125,3750,19,"[1.0, 0.0, -1.0]",2.0,2.016,0
1,126,3780,19,"[1.0, 0.0, -1.0]",2.0,2.015873015873016,0
1,127,3810,19,"[1.0, 0.0, -1.0]",2.0,2.015748031496063,0
1,128,3840,19,"[1.0, 0.0, -1.0]",2.0,2.015625,0
1,129,3870,19,"[1.0, 0.0, -1.0]",2.0,2.0155038759689923,0
1,130,3900,19,"[1.0, 0.0, -1.0]",2.0,2.0153846153846153,0
1,131,3930,19,"[1.0, 0.0, -1.0]",2.0,2.015267175572519,0
1,132,3960,19,"[1.0, 0.0, -1.0]",2.0,2.015151515151515,0
1,133,3990,19,"[1.0, 0.0, -1.0]",2.0,2.0150375939849625,0
1,134,4020,19,"[1.0, 0.0, -1.0]",2.0,2.014925373134328,0
1,135,4050,19,"[1.0, 0.0, -1.0]",2.0,2.0148148148148146,0
1,136,4080,19,"[1.0, 0.0, -1.0]",2.0,2.014705882352941,0
1,137,4110,19,"[1.0, 0.0, -1.0]",2.0,2.0145985401459856,0
1,138,4140,19,"[1.0, 0.0, -1.0]",2.0,2.0144927536231885,0
1,139,4170,19,"[1.0, 0.0, -1.0]",2.0,2.014388489208633,0
1,140,4200,19,"[1.0, 0.0, -1.0]",2.0,2.0142857142857142,0
1,141,4230,19,"[1.0, 0.0, -1.0]",2.0,2.0141843971631204,0
1,142,4260,19,"[1.0, 0.0, -1.0]",2.0,2.0140845070422535,0
1,143,4290,19,"[1.0, 0.0, -1.0]",2.0,2.013986013986014,0
1,144,4320,19,"[1.0, 0.0, -1.0]",2.0,2.013888888888889,0
1,145,4350,19,"[1.0, 0.0, -1.0]",2.0,2.013793103448276,0
1,146,4380,19,"[1.0, 0.0, -1.0]",2.0,2.0136986301369864,0
1,147,4410,19,"[1.0, 0.0, -1.0]",2.0,2.0136054421768708,0
1,148,4440,19,"[1.0, 0.0, -1.0]",2.0,2.0135135135135136,0
1,149,4470,19,"[1.0, 0.0, -1.0]",2.0,2.0134228187919465,0
1,150,4500,19,"[1.0, 0.0, -1.0]",2.0,2.013333333333333,0
1,151,4530,19,"[1.0, 0.0, -1.0]",2.0,2.013245033112583,0
1,152,4560,19,"[1.0, 0.0, -1.0]",2.0,2.013157894736842,0
1,153,4590,19,"[1.0, 0.0, -1.0]",2.0,2.0130718954248366,0
1,154,4620,19,"[1.0, 0.0, -1.0]",2.0,2.012987012987013,0
1,155,4650,19,"[1.0, 0.0, -1.0]",2.0,2.0129032258064514,0
1,156,4680,19,"[1.0, 0.0, -1.0]",2.0,2.0128205128205128,0
1,157,4710,19,"[1.0, 0.0, -1.0]",2.0,2.0127388535031847,0
1,158,4740,19,"[1.0, 0.0, -1.0]",2.0,2.0126582278481013,0
1,159,4770,19,"[1.0, 0.0, -1.0]",2.0,2.0125786163522013,0
1,160,4800,19,"[1.0, 0.0, -1.0]",2.0,2.0125,0
1,161,4830,19,"[1.0, 0.0, -1.0]",2.0,2.012422360248447,0
1,162,4860,19,"[1.0, 0.0, -1.0]",2.0,2.0123456790123457,0
1,163,4890,19,"[1.0, 0.0, -1.0]",2.0,2.0122699386503067,0
1,164,4920,19,"[1.0, 0.0, -1.0]",2.0,2.0121951219512195,0
1,165,4950,19,"[1.0, 0.0, -1.0]",2.0,2.012121212121212,0
1,166,4980,19,"[1.0, 0.0, -1.0]",2.0,2.0120481927710845,0
1,167,5010,19,"[1.0, 0.0, -1.0]",2.0,2.0119760479041915,0
1,168,5040,19,"[1.0, 0.0, -1.0]",2.0,2.011904761904762,0
1,169,5070,19,"[1.0, 0.0, -1.0]",2.0,2.0118343195266273,0
1,170,5100,19,"[1.0, 0.0, -1.0]",2.0,2.011764705882353,0
1,171,5130,19,"[1.0, 0.0, -1.0]",2.0,2.0116959064327484,0
1,172,5160,19,"[1.0, 0.0, -1.0]",2.0,2.011627906976744,0
1,173,5190,19,"[1.0, 0.0, -1.0]",2.0,2.0115606936416186,0
1,174,5220,19,"[1.0, 0.0, -1.0]",2.0,2.0114942528735633,0
1,175,5250,19,"[1.0, 0.0, -1.0]",2.0,2.0114285714285716,0
1,176,5280,19,"[1.0, 0.0, -1.0]",2.0,2.0113636363636362,0
1,177,5310,19,"[1.0, 0.0, -1.0]",2.0,2.0112994350282487,0
1,178,5340,19,"[1.0, 0.0, -1.0]",2.0,2.0112359550561796,0
1,179,5370,19,"[1.0, 0.0, -1.0]",2.0,2.011173184357542,0
1,180,5400,19,"[1.0, 0.0, -1.0]",2.0,2.011111111111111,0
1,181,5430,19,"[1.0, 0.0, -1.0]",2.0,2.0110497237569063,0
1,182,5460,19,"[1.0, 0.0, -1.0]",2.0,2.010989010989011,0
1,183,5490,19,"[1.0, 0.0, -1.0]",2.0,2.010928961748634,0
1,184,5520,19,"[1.0, 0.0, -1.0]",2.0,2.010869565217391,0
1,185,5550,19,"[1.0, 0.0, -1.0]",2.0,2.0108108108108107,0
1,186,5580,19,"[1.0, 0.0, -1.0]",2.0,2.010752688172043,0
1,187,5610,19,"[1.0, 0.0, -1.0]",2.0,2.0106951871657754,0
1,188,5640,19,"[1.0, 0.0, -1.0]",2.0,2.0106382978723403,0
1,189,5670,19,"[1.0, 0.0, -1.0]",2.0,2.0105820105820107,0
1,190,5700,19,"[1.0, 0.0, -1.0]",2.0,2.0105263157894737,0
1,191,5730,19,"[1.0, 0.0, -1.0]",2.0,2.0104712041884816,0
1,192,5760,19,"[1.0, 0.0, -1.0]",2.0,2.0104166666666665,0
1,193,5790,19,"[1.0, 0.0, -1.0]",2.0,2.010362694300518,0
1,194,5820,19,"[1.0, 0.0, -1.0]",2.0,2.0103092783505154,0
1,195,5850,19,"[1.0, 0.0, -1.0]",2.0,2.01025641025641,0
1,196,5880,19,"[1.0, 0.0, -1.0]",2.0,2.010204081632653,0
1,197,5910,19,"[1.0, 0.0, -1.0]",2.0,2.010152284263959,0
1,198,5940,19,"[1.0, 0.0, -1.0]",2.0,2.01010101010101,0
1,199,5970,19,"[1.0, 0.0, -1.0]",2.0,2.0100502512562812,0
1,200,6000,19,"[1.0, 0.0, -1.0]",2.0,2.01,0
1,201,6030,19,"[1.0, 0.0, -1.0]",2.0,2.009950248756219,0
1,202,6060,19,"[1.0, 0.0, -1.0]",2.0,2.00990099009901,0
1,203,6090,19,"[1.0, 0.0, -1.0]",2.0,2.0098522167487687,0
1,204,6120,19,"[1.0, 0.0, -1.0]",2.0,2.0098039215686274,0
1,205,6150,19,"[1.0, 0.0, -1.0]",2.0,2.0097560975609756,0
1,206,6180,19,"[1.0, 0.0, -1.0]",2.0,2.0097087378640777,0
1,207,6210,19,"[1.0, 0.0, -1.0]",2.0,2.0096618357487923,0
1,208,6240,19,"[1.0, 0.0, -1.0]",2.0,2.0096153846153846,0
1,209,6270,19,"[1.0, 0.0, -1.0]",2.0,2.0095693779904304,0
1,210,6300,19,"[1.0, 0.0, -1.0]",2.0,2.0095238095238095,0
1,211,6330,19,"[1.0, 0.0, -1.0]",2.0,2.009478672985782,0
1,212,6360,19,"[1.0, 0.0, -1.0]",2.0,2.009433962264151,0
1,213,6390,19,"[1.0, 0.0, -1.0]",2.0,2.0093896713615025,0
1,214,6420,19,"[1.0, 0.0, -1.0]",2.0,2.0093457943925235,0
1,215,6450,19,"[1.0, 0.0, -1.0]",2.0,2.0093023255813955,0
1,216,6480,19,"[1.0, 0.0, -1.0]",2.0,2.009259259259259,0
1,217,6510,19,"[1.0, 0.0, -1.0]",2.0,2.0092165898617513,0
1,218,6540,19,"[1.0, 0.0, -1.0]",2.0,2.0091743119266057,0
1,219,6570,19,"[1.0, 0.0, -1.0]",2.0,2.009132420091324,0
1,220,6600,19,"[1.0, 0.0, -1.0]",2.0,2.0090909090909093,0
1,221,6630,19,"[1.0, 0.0, -1.0]",2.0,2.009049773755656,0
1,222,6660,19,"[1.0, 0.0, -1.0]",2.0,2.009009009009009,0
1,223,6690,19,"[1.0, 0.0, -1.0]",2.0,2.008968609865471,0
1,224,6720,19,"[1.0, 0.0, -1.0]",2.0,2.0089285714285716,0
1,225,6750,19,"[1.0, 0.0, -1.0]",2.0,2.008888888888889,0
1,226,6780,19,"[1.0, 0.0, -1.0]",2.0,2.0088495575221237,0
1,227,6810,19,"[1.0, 0.0, -1.0]",2.0,2.0088105726872247,0
1,228,6840,19,"[1.0, 0.0, -1.0]",2.0,2.008771929824561,0
1,229,6870,19,"[1.0, 0.0, -1.0]",2.0,2.0087336244541483,0
1,230,6900,19,"[1.0, 0.0, -1.0]",2.0,2.008695652173913,0
1,231,6930,19,"[1.0, 0.0, -1.0]",2.0,2.0086580086580086,0
1,232,6960,19,"[1.0, 0.0, -1.0]",2.0,2.0086206896551726,0
1,233,6990,19,"[1.0, 0.0, -1.0]",2.0,2.0085836909871246,0
1,234,7020,19,"[1.0, 0.0, -1.0]",2.0,2.0085470085470085,0
1,235,7050,19,"[1.0, 0.0, -1.0]",2.0,2.008510638297872,0
1,236,7080,19,"[1.0, 0.0, -1.0]",2.0,2.0084745762711864,0
1,237,7110,19,"[1.0, 0.0, -1.0]",2.0,2.0084388185654007,0
1,238,7140,19,"[1.0, 0.0, -1.0]",2.0,2.008403361344538,0
1,239,7170,19,"[1.0, 0.0, -1.0]",2.0,2.00836820083682,0
1,240,7200,19,"[1.0, 0.0, -1.0]",2.0,2.0083333333333333,0
1,241,7230,19,"[1.0, 0.0, -1.0]",2.0,2.008298755186722,0
1,242,7260,19,"[1.0, 0.0, -1.0]",2.0,2.0082644628099175,0
1,243,7290,19,"[1.0, 0.0, -1.0]",2.0,2.0082304526748973,0
1,244,7320,19,"[1.0, 0.0, -1.0]",2.0,2.0081967213114753,0
1,245,7350,19,"[1.0, 0.0, -1.0]",2.0,2.0081632653061225,0
1,246,7380,19,"[1.0, 0.0, -1.0]",2.0,2.008130081300813,0
1,247,7410,19,"[1.0, 0.0, -1.0]",2.0,2.0080971659919027,0
1,248,7440,19,"[1.0, 0.0, -1.0]",2.0,2.0080645161290325,0
1,249,7470,19,"[1.0, 0.0, -1.0]",2.0,2.0080321285140563,0
1,250,7500,19,"[1.0, 0.0, -1.0]",2.0,2.008,0
1,251,7530,19,"[1.0, 0.0, -1.0]",2.0,2.00796812749004,0
1,252,7560,19,"[1.0, 0.0, -1.0]",2.0,2.007936507936508,0
1,253,7590,19,"[1.0, 0.0, -1.0]",2.0,2.007905138339921,0
1,254,7620,19,"[1.0, 0.0, -1.0]",2.0,2.0078740157480315,0
1,255,7650,19,"[1.0, 0.0, -1.0]",2.0,2.007843137254902,0
1,256,7680,19,"[1.0, 0.0, -1.0]",2.0,2.0078125,0
1,257,7710,19,"[1.0, 0.0, -1.0]",2.0,2.007782101167315,0
1,258,7740,19,"[1.0, 0.0, -1.0]",2.0,2.007751937984496,0
1,259,7770,19,"[1.0, 0.0, -1.0]",2.0,2.0077220077220077,0
1,260,7800,19,"[1.0, 0.0, -1.0]",2.0,2.0076923076923077,0
1,261,7830,19,"[1.0, 0.0, -1.0]",2.0,2.007662835249042,0
1,262,7860,19,"[1.0, 0.0, -1.0]",2.0,2.0076335877862594,0
1,263,7890,19,"[1.0, 0.0, -1.0]",2.0,2.0076045627376424,0
1,264,7920,19,"[1.0, 0.0, -1.0]",2.0,2.007575757575758,0
1,265,7950,19,"[1.0, 0.0, -1.0]",2.0,2.0075471698113208,0
1,266,7980,19,"[1.0, 0.0, -1.0]",2.0,2.007518796992481,0
1,267,8010,19,"[1.0, 0.0, -1.0]",2.0,2.00749063670412,0
1,268,8040,19,"[1.0, 0.0, -1.0]",2.0,2.0074626865671643,0
1,269,8070,19,"[1.0, 0.0, -1.0]",2.0,2.007434944237918,0
1,270,8100,19,"[1.0, 0.0, -1.0]",2.0,2.0074074074074075,0
1,271,8130,19,"[1.0, 0.0, -1.0]",2.0,2.007380073800738,0
1,272,8160,19,"[1.0, 0.0, -1.0]",2.0,2.0073529411764706,0
1,273,8190,19,"[1.0, 0.0, -1.0]",2.0,2.0073260073260073,0
1,274,8220,19,"[1.0, 0.0, -1.0]",2.0,2.0072992700729926,0
1,275,8250,19,"[1.0, 0.0, -1.0]",2.0,2.0072727272727273,0
1,276,8280,19,"[1.0, 0.0, -1.0]",2.0,2.0072463768115942,0
1,277,8310,19,"[1.0, 0.0, -1.0]",2.0,2.0072202166064983,0
1,278,8340,19,"[1.0, 0.0, -1.0]",2.0,2.0071942446043165,0
1,279,8370,19,"[1.0, 0.0, -1.0]",2.0,2.007168458781362,0
1,280,8400,19,"[1.0, 0.0, -1.0]",2.0,2.007142857142857,0
1,281,8430,19,"[1.0, 0.0, -1.0]",2.0,2.00711743772242,0
1,282,8460,19,"[1.0, 0.0, -1.0]",2.0,2.00709219858156,0
1,283,8490,19,"[1.0, 0.0, -1.0]",2.0,2.0070671378091873,0
1,284,8520,19,"[1.0, 0.0, -1.0]",2.0,2.007042253521127,0
1,285,8550,19,"[1.0, 0.0, -1.0]",2.0,2.007017543859649,0
1,286,8580,19,"[1.0, 0.0, -1.0]",2.0,2.006993006993007,0
1,287,8610,19,"[1.0, 0.0, -1.0]",2.0,2.0069686411149825,0
1,288,8640,19,"[1.0, 0.0, -1.0]",2.0,2.0069444444444446,0
1,289,8670,19,"[1.0, 0.0, -1.0]",2.0,2.0069204152249136,0
1,290,8700,19,"[1.0, 0.0, -1.0]",2.0,2.0068965517241377,0
1,291,8730,19,"[1.0, 0.0, -1.0]",2.0,2.006872852233677,0
1,292,8760,19,"[1.0, 0.0, -1.0]",2.0,2.006849315068493,0
1,293,8790,19,"[1.0, 0.0, -1.0]",2.0,2.006825938566553,0
1,294,8820,19,"[1.0, 0.0, -1.0]",2.0,2.006802721088435,0
1,295,8850,19,"[1.0, 0.0, -1.0]",2.0,2.006779661016949,0
1,296,8880,19,"[1.0, 0.0, -1.0]",2.0,2.0067567567567566,0
1,297,8910,19,"[1.0, 0.0, -1.0]",2.0,2.006734006734007,0
1,298,8940,19,"[1.0, 0.0, -1.0]",2.0,2.0067114093959733,0
1,299,8970,19,"[1.0, 0.0, -1.0]",2.0,2.0066889632107023,0
1,300,9000,19,"[1.0, 0.0, -1.0]",2.0,2.006666666666667,0
1,301,9030,19,"[1.0, 0.0, -1.0]",2.0,2.006644518272425,0
1,302,9060,19,"[1.0, 0.0, -1.0]",2.0,2.006622516556291,0
1,303,9090,19,"[1.0, 0.0, -1.0]",2.0,2.0066006600660065,0
1,304,9120,19,"[1.0, 0.0, -1.0]",2.0,2.0065789473684212,0
1,305,9150,19,"[1.0, 0.0, -1.0]",2.0,2.0065573770491802,0
1,306,9180,19,"[1.0, 0.0, -1.0]",2.0,2.0065359477124183,0
1,307,9210,19,"[1.0, 0.0, -1.0]",2.0,2.006514657980456,0
1,308,9240,19,"[1.0, 0.0, -1.0]",2.0,2.0064935064935066,0
1,309,9270,19,"[1.0, 0.0, -1.0]",2.0,2.0064724919093853,0
1,310,9300,19,"[1.0, 0.0, -1.0]",2.0,2.0064516129032257,0
1,311,9330,19,"[1.0, 0.0, -1.0]",2.0,2.0064308681672025,0
1,312,9360,19,"[1.0, 0.0, -1.0]",2.0,2.0064102564102564,0
1,313,9390,19,"[1.0, 0.0, -1.0]",2.0,2.0063897763578273,0
1,314,9420,19,"[1.0, 0.0, -1.0]",2.0,2.0063694267515926,0
1,315,9450,19,"[1.0, 0.0, -1.0]",2.0,2.0063492063492063,0
1,316,9480,19,"[1.0, 0.0, -1.0]",2.0,2.0063291139240507,0
1,317,9510,19,"[1.0, 0.0, -1.0]",2.0,2.006309148264984,0
1,318,9540,19,"[1.0, 0.0, -1.0]",2.0,2.006289308176101,0
1,319,9570,19,"[1.0, 0.0, -1.0]",2.0,2.006269592476489,0
1,320,9600,19,"[1.0, 0.0, -1.0]",2.0,2.00625,0
1,321,9630,19,"[1.0, 0.0, -1.0]",2.0,2.0062305295950154,0
1,322,9660,19,"[1.0, 0.0, -1.0]",2.0,2.0062111801242235,0
1,323,9690,19,"[1.0, 0.0, -1.0]",2.0,2.0061919504643964,0
1,324,9720,19,"[1.0, 0.0, -1.0]",2.0,2.006172839506173,0
1,325,9750,19,"[1.0, 0.0, -1.0]",2.0,2.006153846153846,0
1,326,9780,19,"[1.0, 0.0, -1.0]",2.0,2.0061349693251533,0
1,327,9810,19,"[1.0, 0.0, -1.0]",2.0,2.00611620795107,0
1,328,9840,19,"[1.0, 0.0, -1.0]",2.0,2.0060975609756095,0
1,329,9870,19,"[1.0, 0.0, -1.0]",2.0,2.0060790273556233,0
1,330,9900,19,"[1.0, 0.0, -1.0]",2.0,2.006060606060606,0
1,331,9930,19,"[1.0, 0.0, -1.0]",2.0,2.0060422960725077,0
1,332,9960,19,"[1.0, 0.0, -1.0]",2.0,2.0060240963855422,0
1,333,9990,19,"[1.0, 0.0, -1.0]",2.0,2.006006006006006,0
