run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,52,1560,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.17307692307692,0
1,53,1590,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.18867924528302,0
1,54,1620,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.2037037037037,0
1,55,1650,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.21818181818182,0
1,56,1680,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.232142857142854,0
1,57,1710,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.24561403508772,0
1,58,1740,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.258620689655174,0
1,59,1770,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.271186440677965,0
1,60,1800,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.28333333333333,0
1,61,1830,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.295081967213115,0
1,62,1860,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.306451612903224,0
1,63,1890,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.317460317460316,0
1,64,1920,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.328125,0
1,65,1950,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.33846153846154,0
1,66,1980,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.34848484848485,0
1,67,2010,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.35820895522388,0
1,68,2040,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.36764705882353,0
1,69,2070,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.3768115942029,0
1,70,2100,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.385714285714286,0
1,71,2130,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.394366197183096,0
1,72,2160,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.40277777777778,0
1,73,2190,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.41095890410959,0
1,74,2220,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.41891891891892,0
1,75,2250,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.42666666666667,0
1,76,2280,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.43421052631579,0
1,77,2310,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.44155844155844,0
1,78,2340,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.44871794871795,0
1,79,2370,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.45569620253165,0
1,80,2400,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.4625,0
1,81,2430,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.46913580246913,0
1,82,2460,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.47560975609756,0
1,83,2490,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.48192771084337,0
1,84,2520,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.48809523809524,0
1,85,2550,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.49411764705882,0
1,86,2580,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.5,0
1,87,2610,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.50574712643678,0
1,88,2640,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.51136363636363,0
1,89,2670,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.51685393258427,0
1,90,2700,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.522222222222226,0
1,91,2730,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.527472527472526,0
1,92,2760,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.53260869565217,0
1,93,2790,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.53763440860215,0
1,94,2820,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.54255319148936,0
1,95,2850,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.54736842105263,0
1,96,2880,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.552083333333336,0
1,97,2910,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.55670103092783,0
1,98,2940,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.56122448979592,0
1,99,2970,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.56565656565657,0
1,100,3000,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.57,0
1,101,3030,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.57425742574257,0
1,102,3060,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.57843137254902,0
1,103,3090,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.58252427184466,0
1,104,3120,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.58653846153846,0
1,105,3150,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.59047619047619,0
1,106,3180,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.594339622641506,0
1,107,3210,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.598130841121495,0
1,108,3240,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.601851851851855,0
1,109,3270,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.60550458715596,0
1,110,3300,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.60909090909091,0
1,111,3330,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.612612612612615,0
1,112,3360,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.61607142857143,0
1,113,3390,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.61946902654867,0
1,114,3420,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.62280701754386,0
1,115,3450,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.62608695652174,0
1,116,3480,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.62931034482759,0
1,117,3510,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.63247863247863,0
1,118,3540,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.63559322033898,0
1,119,3570,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.63865546218487,0
1,120,3600,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.641666666666666,0
1,121,3630,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.64462809917355,0
1,122,3660,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.64754098360656,0
1,123,3690,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.65040650406504,0
1,124,3720,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.653225806451616,0
1,125,3750,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.656,0
1,126,3780,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.65873015873016,0
1,127,3810,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.661417322834644,0
1,128,3840,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.6640625,0
1,129,3870,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.666666666666664,0
1,130,3900,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.66923076923077,0
1,131,3930,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.67175572519084,0
1,132,3960,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.67424242424242,0
1,133,3990,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.67669172932331,0
1,134,4020,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.67910447761194,0
1,135,4050,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.681481481481484,0
1,136,4080,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.68382352941177,0
1,137,4110,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.68613138686131,0
1,138,4140,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.68840579710145,0
1,139,4170,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.69064748201439,0
1,140,4200,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.69285714285714,0
1,141,4230,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.695035460992905,0
1,142,4260,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.69718309859155,0
1,143,4290,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.6993006993007,0
1,144,4320,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.701388888888886,0
1,145,4350,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.703448275862065,0
1,146,4380,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.705479452054796,0
1,147,4410,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.70748299319728,0
1,148,4440,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.70945945945946,0
1,149,4470,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.711409395973156,0
1,150,4500,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.71333333333333,0
1,151,4530,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.71523178807947,0
1,152,4560,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.7171052631579,0
1,153,4590,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.71895424836601,0
1,154,4620,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.72077922077922,0
1,155,4650,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.72258064516129,0
1,156,4680,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.72435897435897,0
1,157,4710,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.72611464968153,0
1,158,4740,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.72784810126582,0
1,159,4770,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.729559748427675,0
1,160,4800,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.73125,0
1,161,4830,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.732919254658384,0
1,162,4860,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.73456790123457,0
1,163,4890,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.736196319018404,0
1,164,4920,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.73780487804878,0
1,165,4950,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.73939393939394,0
1,166,4980,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.74096385542169,0
1,167,5010,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.74251497005988,0
1,168,5040,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.74404761904762,0
1,169,5070,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.74556213017752,0
1,170,5100,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.747058823529414,0
1,171,5130,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.748538011695906,0
1,172,5160,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.75,0
1,173,5190,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.7514450867052,0
1,174,5220,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.752873563218394,0
1,175,5250,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.754285714285714,0
1,176,5280,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.75568181818182,0
1,177,5310,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.75706214689266,0
1,178,5340,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.758426966292134,0
1,179,5370,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.75977653631285,0
1,180,5400,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.76111111111111,0
1,181,5430,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.76243093922652,0
1,182,5460,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.76373626373626,0
1,183,5490,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.76502732240437,0
1,184,5520,13,"[-1.0, 1.0, 1.0, -1.0, 3.0, 0.0, -5.0, 2.0, 0.0, 1.0]",43.0,42.766304347826086,0
