run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,29,870,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,11.046533160898612,0
1,30,900,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.941756222178649,0
1,31,930,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.843739085956747,0
1,32,960,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.751848020748715,0
1,33,990,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.665526111007836,0
1,34,1020,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.58428196066348,0
1,35,1050,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.507680333195943,0
1,36,1080,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.435334351698826,0
1,37,1110,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.366898963796146,0
1,38,1140,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.302065438414662,0
1,39,1170,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.240556709206587,0
1,40,1200,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.182123416458914,0
1,41,1230,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.126540528235518,0
1,42,1260,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.073604444213238,0
1,43,1290,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,10.023130503633853,0
1,44,1320,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.974950833080804,0
1,45,1350,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.928912481219003,0
1,46,1380,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.884875796829453,0
1,47,1410,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.842713013903287,0
1,48,1440,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.802307013599046,0
1,49,1470,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.76355023779702,0
1,50,1500,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.726343733027074,0
1,51,1530,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.690596306875555,0
1,52,1560,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.656223781729867,0
1,53,1590,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.62314833300477,0
1,54,1620,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.59129790089912,0
1,55,1650,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.560605666324586,0
1,56,1680,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.531009582984856,0
1,57,1710,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.502451958709678,0
1,58,1740,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.47487908009916,0
1,59,1770,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.448240875339849,0
1,60,1800,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.422490610739178,0
1,61,1830,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.397584617109024,0
1,62,1860,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.373482042628229,0
1,63,1890,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.350144629242061,0
1,64,1920,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.327536510024212,0
1,65,1950,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.305624025243835,0
1,66,1980,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.284375555153773,0
1,67,2010,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.263761367752966,0
1,68,2040,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.243753479981594,0
1,69,2070,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.224325530986205,0
1,70,2100,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.205452666247826,0
1,71,2130,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.187111431502078,0
1,72,2160,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.169279675499267,0
1,73,2190,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.151936460756808,0
1,74,2220,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.135061981547928,0
1,75,2250,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.118637488451284,0
1,76,2280,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.102645218857186,0
1,77,2310,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.087068332888906,0
1,78,2340,4,"[2.0, 0.0, -0.99658203125, -1.0625, -0.072235107421875]",7.9032249992997095,9.071890854253148,0
1,79,2370,17,"[-0.9380153715610504, -0.01661062240600586, -0.0703900195658207, 0.0, 1.0]",3.6505688928703393,9.033770809935769,0
1,80,2400,17,"[-0.9380153715610504, -0.01661062240600586, -0.0703900195658207, 0.0, 1.0]",3.6505688928703393,8.966480785972447,0
1,81,2430,17,"[-0.9380153715610504, -0.01661062240600586, -0.0703900195658207, 0.0, 1.0]",3.6505688928703393,8.900852244082294,0
1,82,2460,17,"[-0.9380153715610504, -0.01661062240600586, -0.0703900195658207, 0.0, 1.0]",3.6505688928703393,8.836824398335803,0
1,83,2490,17,"[-0.9380153715610504, -0.01661062240600586, -0.0703900195658207, 0.0, 1.0]",3.6505688928703393,8.774339392245855,0
1,84,2520,17,"[-0.9380153715610504, -0.01661062240600586, -0.0703900195658207, 0.0, 1.0]",3.6505688928703393,8.713342124396144,0
1,85,2550,17,"[-0.9380153715610504, -0.01661062240600586, -0.0703900195658207, 0.0, 1.0]",3.6505688928703393,8.65378008637819,0
1,86,2580,17,"[-0.9380153715610504, -0.01661062240600586, -0.0703900195658207, 0.0, 1.0]",3.6505688928703393,8.595603212035073,0
1,87,2610,17,"[-0.9380153715610504, -0.01661062240600586, -0.0703900195658207, 0.0, 1.0]",3.6505688928703393,8.53876373710214,0
1,88,2640,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,8.480395019573916,0
1,89,2670,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,8.418519987560332,0
1,90,2700,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,8.358019956258163,0
1,91,2730,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,8.298849595973623,0
1,92,2760,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,8.240965547869184,0
1,93,2790,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,8.184326318003547,0
1,94,2820,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,8.128892178135054,0
1,95,2850,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,8.074625072790106,0
1,96,2880,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,8.021488532139845,0
1,97,2910,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.9694475902658795,0
1,98,2940,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.918468708430157,0
1,99,2970,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.868519702995156,0
1,100,3000,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.819569677668855,0
1,101,3030,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.771588959774759,0
1,102,3060,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.724549040270742,0
1,103,3090,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.678422517261949,0
1,104,3120,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.633183042772556,0
1,105,3150,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.588805272559152,0
1,106,3180,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.545264818764868,0
1,107,3210,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.502538205228421,0
1,108,3240,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.460602825275983,0
1,109,3270,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.419436901836434,0
1,110,3300,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.379019449732149,0
1,111,3330,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.339330240008121,0
1,112,3360,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.3003497661720225,0
1,113,3390,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.262059212226829,0
1,114,3420,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.224440422385936,0
1,115,3450,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.187475872368363,0
1,116,3480,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.15114864217868,0
1,117,3510,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.115442390282837,0
1,118,3540,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.080341329097093,0
1,119,3570,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.045830201712791,0
1,120,3600,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,7.011894259784894,0
1,121,3630,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.9785192425169615,0
1,122,3660,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.94569135667965,0
1,123,3690,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.913397257603923,0
1,124,3720,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.881624031093932,0
1,125,3750,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.8503591762081015,0
1,126,3780,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.819590588860141,0
1,127,3810,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.789306546194825,0
1,128,3840,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.759495691696156,0
1,129,3870,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.730147020988163,0
1,130,3900,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.701249868291062,0
1,131,3930,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.672793893497734,0
1,132,3960,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.644769069837638,0
1,133,3990,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.617165672097243,0
1,134,4020,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.589974265367899,0
1,135,4050,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.563185694293804,0
1,136,4080,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.536791072794328,0
1,137,4110,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.51078177423645,0
1,138,4140,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.485149422034484,0
1,139,4170,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.459885880655567,0
1,140,4200,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.434983247010635,0
1,141,4230,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.410433842211731,0
1,142,4260,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.3862302036775995,0
1,143,4290,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.3623650775705185,0
1,144,4320,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.3388314115482585,0
1,145,4350,19,"[-0.03125, -0.014323761453852057, 1.0364266335964203, -0.0806884765625, 0.02663265261799097]",2.9735171703644028,6.315622347815961,0
1,146,4380,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.288173203659534,0
1,147,4410,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.260401054798392,0
1,148,4440,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.2330042052461865,0
1,149,4470,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.205975098640989,0
1,150,4500,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.179306380123862,0
1,151,4530,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.152990889666563,0
1,152,4560,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.1270216556626504,0
1,153,4590,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.1013918887699,0
1,154,4620,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.076094975992639,0
1,155,4650,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.05112447499315,0
1,156,4680,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.026474108621859,0
1,157,4710,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,6.002137759656573,0
1,158,4740,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.978109465741479,0
1,159,4770,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.9543834145171415,0
1,160,4800,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.930953938933109,0
1,161,4830,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.907815512735212,0
1,162,4860,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.884962746120006,0
1,163,4890,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.862390381549158,0
1,164,4920,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.840093289716979,0
1,165,4950,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.818066465664584,0
1,166,4980,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.796305025034507,0
1,167,5010,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.77480420045988,0
1,168,5040,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.753559338082571,0
1,169,5070,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.732565894194933,0
1,170,5100,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.711819432000091,0
1,171,5130,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.69131561848589,0
1,172,5160,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.671050221407902,0
1,173,5190,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.651019106377057,0
1,174,5220,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.631218234047717,0
1,175,5250,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.611643657402141,0
1,176,5280,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.592291519127536,0
1,177,5310,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.573158049082023,0
1,178,5340,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.554239561846011,0
1,179,5370,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.5355324543556526,0
1,180,5400,4,"[0.025636776990722865, 0.0, -0.027678551618009806, -1.0625, 0.013063312850135844]",2.2056673210734417,5.517033203615187,0
1,181,5430,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.494176960882433,0
1,182,5460,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.471067847769401,0
1,183,5490,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.448211293269626,0
1,184,5520,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.425603179579632,0
1,185,5550,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.403239477929529,0
1,186,5580,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.3811162461896425,0
1,187,5610,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.359229626553925,0
1,188,5640,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.337575843297312,0
1,189,5670,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.316151200604261,0
1,190,5700,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.294952080465873,0
1,191,5730,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.273974940643071,0
1,192,5760,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.253216312693423,0
1,193,5790,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.232672800059315,0
1,194,5820,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.21234107621525,0
1,195,5850,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.192217882872149,0
1,196,5880,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.172300028236631,0
1,197,5910,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.152584385323301,0
1,198,5940,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.133067890318187,0
1,199,5970,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.113747540991516,0
1,200,6000,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.094620395158111,0
1,201,6030,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.075683569183745,0
1,202,6060,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.0569342365358585,0
1,203,6090,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.038369626377113,0
1,204,6120,3,"[-0.028565024709678255, -0.02052593231201172, -1.0105863958597183, 0.0, -7.809209637343884e-05]",1.2883183743112596,5.019987022200317,0
