run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,139,12807,9,"[22.587303237412346, 52.46903149339621, 1.6737022403513353, 19.37555688545669, 67.09285730512066]",9.359960887924146,11.41356185839252,2
1,140,12899,9,"[22.587303237412346, 52.46903149339621, 1.6737022403513353, 19.37555688545669, 67.09285730512066]",9.359960887924146,11.397463617361558,2
1,141,12991,9,"[22.587303237412346, 52.46903149339621, 1.6737022403513353, 19.37555688545669, 67.09285730512066]",9.359960887924146,11.381593386210488,2
1,142,13083,9,"[22.587303237412346, 52.46903149339621, 1.6737022403513353, 19.37555688545669, 67.09285730512066]",9.359960887924146,11.365946354824901,2
1,143,13175,9,"[22.587303237412346, 52.46903149339621, 1.6737022403513353, 19.37555688545669, 67.09285730512066]",9.359960887924146,11.350517847445003,2
1,144,13267,9,"[22.587303237412346, 52.46903149339621, 1.6737022403513353, 19.37555688545669, 67.09285730512066]",9.359960887924146,11.33530331800721,2
1,145,13359,9,"[22.587303237412346, 52.46903149339621, 1.6737022403513353, 19.37555688545669, 67.09285730512066]",9.359960887924146,11.320298345678223,2
1,146,13451,9,"[22.587303237412346, 52.46903149339621, 1.6737022403513353, 19.37555688545669, 67.09285730512066]",9.359960887924146,11.305498630572382,2
1,147,13543,9,"[21.169486337617574, 50.72326644318067, 0.00846638742226058, 20.37222861702044, 66.58179888446715]",9.224994271520401,11.290003069059043,2
1,148,13635,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.271509786602921,2
1,149,13727,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.253264392539887,2
1,150,13819,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.235261935918604,2
1,151,13911,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.217497596759642,2
1,152,14003,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.199966681753024,2
1,153,14095,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.182664620124283,2
1,154,14187,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.165586959661377,2
1,155,14279,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.148729362895171,2
1,156,14371,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.132087603426648,2
1,157,14463,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.115657562394285,2
1,158,14555,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.09943522507542,2
1,159,14647,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.083416677615682,2
1,160,14739,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.067598103880934,2
1,161,14831,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.051975782426357,2
1,162,14923,9,"[19.91143178584436, 49.89699768603353, 2.7145313950767065, 18.96688901859396, 66.06788466885611]",8.739159734042502,11.036546083577663,2
1,163,15016,6,"[62.64021740526093, 100.0, 8.894044523372063, 42.53341029244764, 3.230719841991609]",76.12825441733756,11.015333587086259,3
1,164,15108,10,"[80.31642695075413, 72.97858405924296, 51.941380090951384, 99.99966758395544, 38.866069759106836]",21.90718157023673,11.136294288026646,3
1,165,15200,6,"[80.31643029158833, 72.97859976812482, 51.94138013677188, 99.99966758394405, 38.866066457819194]",21.907178278836128,11.198603972952299,3
1,166,15292,6,"[80.31643029158833, 72.97859976812482, 51.94138013677188, 99.99966758394405, 38.866066457819194]",21.907178278836128,11.260163904915665,3
1,167,15384,6,"[80.31643029158833, 72.97859976812482, 51.94138013677188, 99.99966758394405, 38.866066457819194]",21.907178278836128,11.320987550641298,3
1,168,15476,6,"[80.31643029158833, 72.97859976812482, 51.94138013677188, 99.99966758394405, 38.866066457819194]",21.907178278836128,11.381088041106302,3
1,169,15568,6,"[80.31643029158833, 72.97859976812482, 51.94138013677188, 99.99966758394405, 38.866066457819194]",21.907178278836128,11.440478196894691,3
1,170,15660,6,"[80.75953049510197, 72.0272082379732, 52.19826375662028, 98.43919104777882, 34.494728436351124]",21.60028411173657,11.497406777733943,3
1,171,15752,6,"[80.75953049510197, 72.0272082379732, 52.19826375662028, 98.43919104777882, 34.494728436351124]",21.60028411173657,11.55367037261113,3
1,172,15844,6,"[80.75953049510197, 72.0272082379732, 52.19826375662028, 98.43919104777882, 34.494728436351124]",21.60028411173657,11.609280565477626,3
1,173,15936,6,"[80.75953049510197, 72.0272082379732, 52.19826375662028, 98.43919104777882, 34.494728436351124]",21.60028411173657,11.664248672783916,3
1,174,16028,9,"[27.15625, 45.0, 0, 14.25, 78.5625]",19.828423428126953,11.710073567937492,3
1,175,16120,9,"[23.75319314255882, 44.317301421129116, 2.618499277020432, 18.808092177093023, 77.63362160441837]",16.695139843031143,11.7364529610903,3
1,176,16212,9,"[23.75319314255882, 44.317301421129116, 2.618499277020432, 18.808092177093023, 77.63362160441837]",16.695139843031143,11.76253295821917,3
1,177,16304,9,"[27.15625, 45.0, 0.0, 14.25, 73.9765625]",16.196321675112685,11.785962825416629,3
1,178,16396,9,"[25.45409230178808, 44.954104982558555, 4.46299773892731, 14.788924690449548, 70.01003059968049]",12.802639149733025,11.790105844661465,3
1,179,16488,9,"[25.45409230178808, 44.954104982558555, 4.46299773892731, 14.788924690449548, 70.01003059968049]",12.802639149733025,11.794202629339278,3
1,180,16580,9,"[25.45409230178808, 44.954104982558555, 4.46299773892731, 14.788924690449548, 70.01003059968049]",12.802639149733025,11.798253949096663,3
1,181,16672,9,"[25.45409230178808, 44.954104982558555, 4.46299773892731, 14.788924690449548, 70.01003059968049]",12.802639149733025,11.80226055659185,3
1,182,16764,9,"[24.92497926723849, 46.55237758711451, 2.6319071837271366, 15.744109508910856, 69.48958139090512]",10.32232182262927,11.792907239533308,3
1,183,16856,9,"[24.92497926723849, 46.55237758711451, 2.6319071837271366, 15.744109508910856, 69.48958139090512]",10.32232182262927,11.783656023230508,3
1,184,16948,9,"[24.042745616558157, 49.21586107062304, 4.031795500388876, 16.42689726975005, 68.13178780192541]",7.574984873319117,11.759915893684958,3
1,185,17040,9,"[24.042745616558157, 49.21586107062304, 4.031795500388876, 16.42689726975005, 68.13178780192541]",7.574984873319117,11.736432112956098,3
1,186,17132,9,"[24.042745616558157, 49.21586107062304, 4.031795500388876, 16.42689726975005, 68.13178780192541]",7.574984873319117,11.713200551212418,3
1,187,17224,9,"[24.042745616558157, 49.21586107062304, 4.031795500388876, 16.42689726975005, 68.13178780192541]",7.574984873319117,11.690217166858476,3
1,188,17316,9,"[24.042745616558157, 49.21586107062304, 4.031795500388876, 16.42689726975005, 68.13178780192541]",7.574984873319117,11.667478004190901,3
