run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,22,534,24,"[0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0]",3.0,6.699230117130192,0
1,23,558,24,"[0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0]",3.0,6.540123445425667,0
1,24,582,24,"[0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0]",3.0,6.394138973449351,0
1,25,606,24,"[0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0]",3.0,6.259717627966208,0
1,26,630,24,"[0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0]",3.0,6.135537908805591,0
1,27,654,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,6.020472297473276,0
1,28,678,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.913409637065938,0
1,29,702,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.813667500447136,0
1,30,726,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.720519885257664,0
1,31,750,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.6333337174403155,0
1,32,774,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.551554443751175,0
1,33,798,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.474694224118524,0
1,34,822,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.402322192493619,0
1,35,846,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.334056375428992,0
1,36,870,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.269556948271379,0
1,37,894,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.208520577605451,0
1,38,918,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.150675651157348,0
1,39,942,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.095778236884945,0
1,40,966,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,5.043608644439742,0
1,41,990,13,"[0.0, -1.0, 0.0, 0.0, 0.9927205615498242, -1.0, 0.0]",2.995952140965926,4.993968486779761,0
1,42,1014,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.946678159068181,0
1,43,1038,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.88967729333142,0
1,44,1062,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.835252737910444,0
1,45,1086,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.783233687701445,0
1,46,1110,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.733464109933916,0
1,47,1134,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.68580118096078,0
1,48,1158,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.640113917437308,0
1,49,1182,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.596281974259966,0
1,50,1206,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.554194586034957,0
1,51,1230,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.513749632472387,0
1,52,1254,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.4748528111036,0
1,53,1278,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.437416903213451,0
1,54,1302,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.401361120959807,0
1,55,1326,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.366610525394077,0
1,56,1350,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.333095506559574,0
1,57,1374,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.300751318077367,0
1,58,1398,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.269517659671803,0
1,59,1422,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.2393383019719115,0
1,60,1446,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.210160748676995,0
1,61,1470,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.1819359318161995,0
1,62,1494,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.1546179363806495,0
1,63,1518,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.12816375107745,0
1,64,1542,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.102533042359563,0
1,65,1566,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.077687949234562,0
1,66,1590,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.053592896656731,0
1,67,1614,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.030214425568203,0
1,68,1638,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,4.007521037881537,0
1,69,1662,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.9854830548934026,0
1,70,1686,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.9640724877910514,0
1,71,1710,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.9432629190635033,0
1,72,1734,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.923029393760939,0
1,73,1758,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.903348319661175,0
1,74,1782,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.8841973755034926,0
1,75,1806,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.8655554265393697,0
1,76,1830,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.847402446728404,0
1,77,1854,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.8297194469772693,0
1,78,1878,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.8124884088811153,0
1,79,1902,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.7956922234813946,0
1,80,1926,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.7793146346025392,0
1,81,1950,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.7633401863730094,0
1,82,1974,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.7477541745745926,0
1,83,1998,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.73254260149806,0
1,84,2022,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.7176921340138485,0
1,85,2046,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.7031900645937825,0
1,86,2070,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.6890242750443267,0
1,87,2094,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.675183202733827,0
1,88,2118,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.661655809115917,0
1,89,2142,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.648431550368996,0
1,90,2166,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.6355003499876584,0
1,91,2190,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.622852573176322,0
1,92,2214,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.6104790029083214,0
1,93,2238,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.5983708175254248,0
1,94,2262,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.586519569763386,0
1,95,2286,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.5749171670987123,0
1,96,2310,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.5635558533205773,0
1,97,2334,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.5524281912396796,0
1,98,2358,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.541527046453049,0
1,99,2382,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.5308455720903305,0
1,100,2406,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.520377194473003,0
1,101,2430,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.510115599623425,0
1,102,2454,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.500054720565526,0
1,103,2478,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.49018872536347,0
1,104,2502,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.4805120058487433,0
1,105,2526,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.471019166989879,0
1,106,2550,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.4617050168624752,0
1,107,2574,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.4525645571803376,0
1,108,2598,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.44359297435145,0
1,109,2622,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.4347856310251506,0
1,110,2646,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.4261380580993284,0
1,111,2670,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.417645947158689,0
1,112,2694,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.4093051433172152,0
1,113,2718,28,"[0.0, -1.0, 0.0, -0.028678287674799376, 0.04018389525413868, -1.0, 0.0]",2.4813907159528554,3.401111638439829,0
1,114,2742,30,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, -1.0, 0.0]",2.188869275116815,3.393061564720034,0
1,115,2766,30,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, -1.0, 0.0]",2.188869275116815,3.382613041599828,0
1,116,2790,30,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, -1.0, 0.0]",2.188869275116815,3.372344278017174,0
1,117,2814,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.3622506745809195,0
1,118,2838,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.3464579621005215,0
1,119,2862,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.3309301169153924,0
1,120,2886,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.3156605311096414,0
1,121,2910,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.3006428147604803,0
1,122,2934,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.2858707870223487,0
1,123,2958,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.2713384676450787,0
1,124,2982,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.2570400689016488,0
1,125,3006,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.2429699879026246,0
1,126,3030,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.2291227992758618,0
1,127,3054,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.215493248191367,0
1,128,3078,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.202076243712478,0
1,129,3102,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.1888668524556993,0
1,130,3126,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.175860292542595,0
1,131,3150,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.1630519278281666,0
1,132,3174,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.1504372623910832,0
1,133,3198,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.138011935272005,0
1,134,3222,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.125771715447065,0
1,135,3246,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.1137124970243426,0
1,136,3270,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.101830294651862,0
1,137,3294,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.0901212391263395,0
1,138,3318,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.0785815731925057,0
1,139,3342,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.067207647523431,0
1,140,3366,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.0559959168728104,0
1,141,3390,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.044942936390694,0
1,142,3414,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.034045358094618,0
1,143,3438,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.0232999274885395,0
1,144,3462,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.0127034803224064,0
1,145,3486,12,"[0.0, 0.0623123852721299, 0.0, 0.04317495063640442, 0.017503284708257058, 0.03800757605523719, 0.0102048521056588]",1.4947624237735795,3.0022529394855835,0
1,146,3510,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.9919453120277253,0
1,147,3534,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.9815189262608426,0
1,148,3558,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.9712331999984034,0
1,149,3582,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.9610853059136852,0
1,150,3606,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.951072491949895,0
1,151,3630,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.9411920788319073,0
1,152,3654,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.9314414576760606,0
1,153,3678,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.921818087693536,0
1,154,3702,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.9123194939830706,0
1,155,3726,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.9029432654089717,0
1,156,3750,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.8936870525606215,0
1,157,3774,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.8845485657898333,0
1,158,3798,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.875525573322626,0
1,159,3822,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.8666158994421336,0
1,160,3846,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.857817422739557,0
1,161,3870,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.8491280744301903,0
1,162,3894,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.8405458367317253,0
1,163,3918,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.8320687413021544,0
1,164,3942,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.8236948677347393,0
1,165,3966,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.8154223421076257,0
1,166,3990,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.8072493355858006,0
1,167,4014,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.799174063073205,0
1,168,4038,28,"[0.0, 0.9983313758306657, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.456660007853884,2.791194781912914,0
1,169,4062,28,"[-0.0064004825718728, 0.9865744382382097, 0.0, 0.04317495063640442, 0.017503284708257058, 0.00020809239620956516, 0.0]",1.4453084608666131,2.7833097906333943,0
1,170,4086,28,"[-0.0064004825718728, 0.9865744382382097, 0.0, 0.04317495063640442, 0.017503284708257058, 0.00020809239620956516, 0.0]",1.4453084608666131,2.7754507519857197,0
1,171,4110,28,"[-0.0064004825718728, 0.9865744382382097, 0.0, 0.04317495063640442, 0.017503284708257058, 0.00020809239620956516, 0.0]",1.4453084608666131,2.76768349773101,0
1,172,4134,28,"[-0.0064004825718728, 0.9865744382382097, 0.0, 0.04317495063640442, 0.017503284708257058, 0.00020809239620956516, 0.0]",1.4453084608666131,2.76000642930219,0
1,173,4158,28,"[-0.0064004825718728, 0.9865744382382097, 0.0, 0.04317495063640442, 0.017503284708257058, 0.00020809239620956516, 0.0]",1.4453084608666131,2.752417985039936,0
1,174,4182,28,"[-0.0064004825718728, 0.9865744382382097, 0.0, 0.04317495063640442, 0.017503284708257058, 0.00020809239620956516, 0.0]",1.4453084608666131,2.7449166391336335,0
1,175,4206,28,"[-0.0064004825718728, 0.9865744382382097, 0.0, 0.04317495063640442, 0.017503284708257058, 0.00020809239620956516, 0.0]",1.4453084608666131,2.737500900598587,0
1,176,4230,20,"[0.0, 0.0657382229478003, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.3047400679927819,2.7301693122880515,0
1,177,4254,20,"[0.0, 0.0657382229478003, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.3047400679927819,2.7221273983569114,0
1,178,4278,20,"[0.0, 0.0657382229478003, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.3047400679927819,2.7141757162791356,0
1,179,4302,20,"[0.0, 0.0657382229478003, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.3047400679927819,2.706312755898183,0
1,180,4326,20,"[0.0, 0.0657382229478003, 0.0, 0.04317495063640442, 0.017503284708257058, -0.012535365910246177, 0.0]",1.3047400679927819,2.6985370405700015,0
