run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,30,726,12,"[-0.890020749763603, -1.0, 1.0, 0.07627586237731956, 0.8662289745802716, 2.0, 0.0, 1.0831841282349235, 0.0, 0.0]",16.806465549667934,22.582111072693415,0
1,31,750,12,"[-0.890020749763603, -1.0, 1.0, 0.07627586237731956, 0.8662289745802716, 2.0, 0.0, 1.0831841282349235, 0.0, 0.0]",16.806465549667934,22.39729041595658,0
1,32,774,13,"[-0.890020749763603, -1.0, 1.0, 1.0850694016194518, -0.027723387188969772, 0.006591809620168587, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",13.138926338506138,22.22393150537397,0
1,33,798,13,"[-0.890020749763603, -1.0, 1.0, 1.0850694016194518, -0.027723387188969772, 0.006591809620168587, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",13.138926338506138,21.950698267272685,0
1,34,822,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,21.693420254753956,0
1,35,846,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,21.348477043348776,0
1,36,870,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,21.02256518153836,0
1,37,894,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,20.714151943180855,0
1,38,918,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,20.421864887221126,0
1,39,942,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,20.14447143920839,0
1,40,966,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,19.88086151656275,0
1,41,990,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,19.630032681075683,0
1,42,1014,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,19.3910773999312,0
1,43,1038,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,19.163172073984146,0
1,44,1062,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,18.945567553729617,0
1,45,1086,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,18.737580912823358,0
