run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,50,1706,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.788980070339976,0
1,51,1741,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.793222286042504,0
1,52,1776,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.797297297297296,0
1,53,1809,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.800995024875622,0
1,54,1841,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.804454101032048,0
1,55,1873,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.807794981313402,0
1,56,1907,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.811221814368118,0
1,57,1940,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.814432989690722,0
1,58,1974,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.817629179331307,0
1,59,2007,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.820627802690582,0
1,60,2041,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.823615874571288,0
1,61,2073,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.826338639652677,0
1,62,2107,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.829140958709065,0
1,63,2141,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.831854273703877,0
1,64,2174,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.83440662373505,0
1,65,2210,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.83710407239819,0
1,66,2245,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.839643652561247,0
1,67,2282,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.842243645924627,0
1,68,2314,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.844425237683664,0
1,69,2347,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.846612697060078,0
1,70,2380,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.84873949579832,0
1,71,2415,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.850931677018634,0
1,72,2451,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.8531211750306,0
1,73,2483,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.855014095851793,0
1,74,2518,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.857029388403495,0
1,75,2549,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.858768144370341,0
1,76,2583,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.860627177700348,0
1,77,2616,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.862385321100918,0
1,78,2648,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.86404833836858,0
1,79,2682,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.865771812080537,0
1,80,2716,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.867452135493373,0
1,81,2752,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.869186046511627,0
1,82,2783,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.870643190801294,0
1,83,2820,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.872340425531915,0
1,84,2853,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.873817034700316,0
1,85,2885,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.875216637781628,0
1,86,2919,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.87667009249743,0
1,87,2953,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.878090077886895,0
1,88,2987,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.879477736859725,0
1,89,3019,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.880755216959258,0
1,90,3052,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.882044560943644,0
1,91,3087,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.88338192419825,0
1,92,3120,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.884615384615385,0
1,93,3155,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.885895404120443,0
1,94,3186,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.887005649717514,0
1,95,3217,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.888094497979484,0
1,96,3253,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.889332923455273,0
1,97,3284,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.890377588306944,0
1,98,3317,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.891468194151342,0
1,99,3351,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.892569382273948,0
1,100,3387,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.893711248892826,0
1,101,3422,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.8947983635301,0
1,102,3455,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.895803183791607,0
1,103,3490,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.896848137535816,0
1,104,3523,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.897814362759012,0
1,105,3558,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.898819561551434,0
1,106,3594,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.89983305509182,0
1,107,3630,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.900826446280991,0
1,108,3666,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.901800327332243,0
1,109,3700,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.902702702702703,0
1,110,3735,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.903614457831326,0
1,111,3772,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.904559915164368,0
1,112,3806,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.905412506568576,0
1,113,3841,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.906274407706327,0
1,114,3876,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.907120743034056,0
1,115,3909,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.907904834996163,0
1,116,3946,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.908768373035986,0
1,117,3978,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.90950226244344,0
1,118,4015,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.910336239103362,0
1,119,4050,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.911111111111111,0
1,120,4087,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.911915830682652,0
1,121,4121,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.912642562484834,0
1,122,4155,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.913357400722022,0
1,123,4189,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.914060634996419,0
1,124,4223,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.914752545583708,0
1,125,4257,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.915433403805498,0
1,126,4293,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.916142557651991,0
1,127,4326,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.916782246879334,0
1,128,4361,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.917450126117863,0
1,129,4394,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.918070095584888,0
1,130,4427,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.918680822227241,0
1,131,4463,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.919336768989469,0
1,132,4495,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.919911012235817,0
1,133,4529,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.920512254360785,0
1,134,4563,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.921104536489151,0
1,135,4598,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.921705089169205,0
1,136,4631,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.922263010148995,0
1,137,4663,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.92279648295089,0
1,138,4701,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.9234205488194,0
1,139,4735,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.923970432946145,0
1,140,4770,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.924528301886792,0
1,141,4802,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.925031236984589,0
1,142,4834,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.925527513446422,0
1,143,4870,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.926078028747433,0
1,144,4904,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.926590538336052,0
1,145,4938,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.927095990279465,0
1,146,4972,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.927594529364441,0
1,147,5008,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.928115015974441,0
1,148,5041,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.928585598095616,0
1,149,5072,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.929022082018928,0
1,150,5106,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.929494712103407,0
1,151,5142,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.929988331388564,0
1,152,5176,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.930448222565687,0
1,153,5211,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.93091537132988,0
1,154,5243,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.931337020789623,0
1,155,5275,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.93175355450237,0
1,156,5309,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.932190619702393,0
1,157,5342,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.932609509546985,0
1,158,5377,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.93304816812349,0
1,159,5410,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.933456561922366,0
1,160,5445,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.933884297520661,0
1,161,5479,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.934294579302792,0
1,162,5512,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.934687953555878,0
1,163,5547,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.935100054083287,0
1,164,5577,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.935449166218397,0
1,165,5610,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.935828877005347,0
1,166,5642,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.936192839418647,0
1,167,5677,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.936586225118901,0
1,168,5711,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.936963754158642,0
1,169,5744,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.937325905292479,0
1,170,5778,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.937694704049845,0
1,171,5810,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.93803786574871,0
1,172,5846,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.938419432090319,0
1,173,5880,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.938775510204081,0
1,174,5913,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.939117199391172,0
1,175,5948,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.939475453934095,0
1,176,5981,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.939809396422003,0
1,177,6018,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.940179461615154,0
1,178,6052,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.94051553205552,0
1,179,6085,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.940838126540674,0
1,180,6120,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.941176470588236,0
1,181,6153,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.941491955143832,0
1,182,6187,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.941813479877162,0
1,183,6223,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.94215008838181,0
1,184,6258,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.9424736337488,0
1,185,6292,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.942784488239033,0
1,186,6327,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.943100995732575,0
1,187,6359,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.94338732505111,0
1,188,6395,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.943706020328381,0
1,189,6427,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.94398630776412,0
1,190,6460,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.944272445820433,0
1,191,6495,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.944572748267898,0
1,192,6528,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.944852941176471,0
1,193,6565,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.945163747143946,0
1,194,6601,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.945462808665354,0
1,195,6635,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.945742275810098,0
1,196,6671,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.94603507719982,0
1,197,6705,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.946308724832214,0
1,198,6737,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.946563752412052,0
1,199,6772,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.946839929119905,0
1,200,6805,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.947097722263042,0
1,201,6838,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.947353027200936,0
1,202,6875,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.947636363636363,0
1,203,6908,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.947886508396062,0
1,204,6941,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.948134274600202,0
1,205,6974,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.948379696013765,0
1,206,7009,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.948637466114995,0
1,207,7041,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.948870899020026,0
1,208,7075,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.94911660777385,0
1,209,7110,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.949367088607595,0
1,210,7142,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.949593951274153,0
1,211,7177,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.949839765918908,0
1,212,7211,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.95007627236167,0
1,213,7248,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.950331125827814,0
1,214,7281,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.950556242274413,0
1,215,7317,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.95079950799508,0
1,216,7353,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.951040391676866,0
1,217,7386,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.951259138911453,0
1,218,7418,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.951469398759773,0
1,219,7453,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.951697303099422,0
1,220,7488,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.951923076923077,0
1,221,7521,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.952134024730753,0
1,222,7555,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.952349437458636,0
1,223,7592,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.952581664910433,0
1,224,7624,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.952780692549842,0
1,225,7658,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.952990336902586,0
1,226,7693,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.953204211620955,0
1,227,7730,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.953428201811125,0
1,228,7763,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.953626175447637,0
1,229,7798,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.953834316491408,0
1,230,7831,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.954028859660324,0
1,231,7864,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.954221770091557,0
1,232,7901,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.954436147323124,0
1,233,7935,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.954631379962192,0
1,234,7970,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.954830614805521,0
1,235,8005,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.955028107432854,0
1,236,8038,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.955212739487434,0
1,237,8073,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.955406911928652,0
1,238,8105,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.955582973473165,0
1,239,8140,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.955773955773957,0
1,240,8174,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.955957915341326,0
1,241,8213,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.956167052234262,0
1,242,8247,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.956347762822844,0
1,243,8279,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.95651648749849,0
1,244,8317,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.956715161716966,0
1,245,8354,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.956906870960019,0
1,246,8388,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.957081545064378,0
1,247,8426,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.957275100878235,0
1,248,8461,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.957451837844227,0
1,249,8492,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.957607159679698,0
1,250,8524,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.95776630689817,0
1,251,8556,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.957924263674615,0
1,252,8590,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.958090803259605,0
1,253,8624,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.958256029684602,0
1,254,8660,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.958429561200925,0
1,255,8693,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.95858736914759,0
1,256,8727,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.958748710897215,0
1,257,8762,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.95891349007076,0
1,258,8797,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.959076958053881,0
1,259,8831,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.959234514777489,0
1,260,8867,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.959400022555544,0
1,261,8903,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.959564191845445,0
1,262,8937,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.959718026183284,0
1,263,8972,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.959875167186803,0
1,264,9006,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.960026648900733,0
1,265,9040,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.960176991150442,0
1,266,9078,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.960343688037012,0
1,267,9111,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.960487323016133,0
1,268,9144,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.960629921259843,0
1,269,9175,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.960762942779292,0
1,270,9211,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.960916295733362,0
1,271,9243,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.961051606621227,0
1,272,9275,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.961185983827493,0
1,273,9309,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.961327747341283,0
1,274,9343,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.961468479075243,0
1,275,9374,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.961595903563047,0
1,276,9410,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.961742826780021,0
1,277,9442,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.961872484643084,0
1,278,9477,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.962013295346628,0
1,279,9511,6,"[1.0, -1.0, 3.0, 0.0, -1.0]",12.0,11.962149090526758,0
