run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,98,9898,62,"[69.98623006558584, 4.837569467480599, 22.410245616466646, 28.469532643181374, 8.589147372752523]",18.14714577590177,15.901293911810699,1
1,99,9999,62,"[69.98623006558584, 4.837569467480599, 22.410245616466646, 28.469532643181374, 8.589147372752523]",18.14714577590177,15.923979284175273,1
1,100,10100,62,"[69.98623006558584, 4.837569467480599, 22.410245616466646, 28.469532643181374, 8.589147372752523]",18.14714577590177,15.946210949092555,1
1,101,10201,88,"[70.85975218461141, 4.389621139904066, 22.4286914574457, 28.955556108811077, 8.223050878233407]",34.35321977699349,15.788327672368865,2
1,102,10302,88,"[70.85975218461141, 4.389621139904066, 22.4286914574457, 28.955556108811077, 8.223050878233407]",34.35321977699349,15.970336418492664,2
1,103,10403,7,"[70.65592072917195, 4.153546923061247, 22.495138147801025, 28.614017916504586, 8.16639701921875]",34.3362435600658,16.148811014206295,2
1,104,10504,65,"[70.87694951655438, 4.226575914675649, 22.436140203907474, 28.384289550715476, 8.343126781007227]",34.24350640446446,16.323690173301156,2
1,105,10605,65,"[70.80619400827092, 4.155658632703696, 22.418623844922948, 28.527313231932407, 8.476454420940554]",34.13806448197458,16.494355089788336,2
1,106,10706,88,"[70.85235691955278, 4.0635858931961, 22.59452923711376, 28.670707129574453, 8.502492665180226]",34.11523257633017,16.660805178393986,2
1,107,10807,88,"[70.85235691955278, 4.0635858931961, 22.59452923711376, 28.670707129574453, 8.502492665180226]",34.11523257633017,16.823930668094278,2
1,108,10908,65,"[70.63858017535074, 4.337658831684921, 22.596148622586743, 28.64445059960822, 8.414088024115015]",34.08360379465827,16.98403531539271,2
1,109,11009,65,"[70.63858017535074, 4.337658831684921, 22.596148622586743, 28.64445059960822, 8.414088024115015]",34.08360379465827,17.140912090431836,2
1,110,11110,65,"[70.63858017535074, 4.337658831684921, 22.596148622586743, 28.64445059960822, 8.414088024115015]",34.08360379465827,17.294936560470248,2
1,111,11211,65,"[70.63858017535074, 4.337658831684921, 22.596148622586743, 28.64445059960822, 8.414088024115015]",34.08360379465827,17.446185814832294,2
1,112,11312,65,"[70.63858017535074, 4.337658831684921, 22.596148622586743, 28.64445059960822, 8.414088024115015]",34.08360379465827,17.59473418965216,2
1,113,11413,65,"[70.63858017535074, 4.337658831684921, 22.596148622586743, 28.64445059960822, 8.414088024115015]",34.08360379465827,17.740653389696458,2
1,114,11514,65,"[70.63858017535074, 4.337658831684921, 22.596148622586743, 28.64445059960822, 8.414088024115015]",34.08360379465827,17.884012603775062,2
1,115,11615,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,18.02487861413056,2
1,116,11716,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,18.161753643757155,2
1,117,11817,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,18.296288929287567,2
1,118,11918,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,18.428543955741194,2
1,119,12019,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,18.55857620864098,2
1,120,12120,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,18.686441257325765,2
1,121,12221,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,18.812192834131466,2
1,122,12322,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,18.935882909678057,2
1,123,12423,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,19.057561764484053,2
1,124,12524,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,19.177278057115757,2
1,125,12625,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,19.295078889065355,2
1,126,12726,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,19.411009866539562,2
1,127,12827,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,19.525115159329136,2
1,128,12928,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,19.637437556918876,2
1,129,13029,96,"[70.93246393558, 4.380833267313254, 22.609846654953472, 28.57470943967892, 8.453095380255391]",33.90238205082912,19.74801852198784,2
1,130,13130,78,"[70.93790494268444, 4.339275575500069, 22.59910707151638, 28.590646893596205, 8.410641263071525]",33.853615318127304,19.856898241440362,2
1,131,13231,78,"[70.93790494268444, 4.339275575500069, 22.59910707151638, 28.590646893596205, 8.410641263071525]",33.853615318127304,19.96374340996474,2
1,132,13332,72,"[70.86731385058738, 4.37999771432069, 22.55323802096462, 28.698002484064986, 8.43721967857681]",33.8198447961977,20.068969712299353,2
1,133,13433,72,"[70.86731385058738, 4.37999771432069, 22.55323802096462, 28.698002484064986, 8.43721967857681]",33.8198447961977,20.172359750524215,2
1,134,13534,72,"[70.86731385058738, 4.37999771432069, 22.55323802096462, 28.698002484064986, 8.43721967857681]",33.8198447961977,20.274206653850197,2
1,135,13635,72,"[70.86731385058738, 4.37999771432069, 22.55323802096462, 28.698002484064986, 8.43721967857681]",33.8198447961977,20.374544714163942,2
1,136,13736,72,"[70.86731385058738, 4.37999771432069, 22.55323802096462, 28.698002484064986, 8.43721967857681]",33.8198447961977,20.473407214767192,2
1,137,13837,72,"[70.86731385058738, 4.37999771432069, 22.55323802096462, 28.698002484064986, 8.43721967857681]",33.8198447961977,20.570826467186453,2
1,138,13938,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,20.666833846382247,2
1,139,14039,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,20.76099255799457,2
1,140,14140,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,20.853806145155293,2
1,141,14241,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,20.94530322753359,2
1,142,14342,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,21.035511618610787,2
1,143,14443,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,21.12445835386872,2
1,144,14544,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,21.212169717803633,2
1,145,14645,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,21.298671269822197,2
1,146,14746,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,21.383987869073383,2
1,147,14847,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,21.46814369826673,2
1,148,14948,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,21.551162286525035,2
1,149,15049,78,"[70.84755043090463, 4.316142484089112, 22.553690037346524, 28.677219032845677, 8.407733405777732]",33.754894760479196,21.633066531316782,2
1,150,15150,29,"[70.57979385645744, 4.5964736925400045, 22.802802225804072, 28.77082965352377, 8.987513208797907]",30.046437335941953,21.488846087774668,3
1,151,15251,68,"[70.5403662571088, 4.876183416316194, 22.93494520890091, 29.13628712137609, 8.76904493282381]",29.413015494003034,21.545518877497734,3
1,152,15352,68,"[70.5403662571088, 4.876183416316194, 22.93494520890091, 29.13628712137609, 8.76904493282381]",29.413015494003034,21.597278723658977,3
1,153,15453,68,"[70.5403662571088, 4.876183416316194, 22.93494520890091, 29.13628712137609, 8.76904493282381]",29.413015494003034,21.648361970523993,3
1,154,15554,70,"[70.68925977219138, 4.796181364723178, 22.993941002494296, 29.120473168603446, 9.103740877242334]",29.311390765288493,21.698781798598556,3
1,155,15655,70,"[70.68925977219138, 4.796181364723178, 22.993941002494296, 29.120473168603446, 9.103740877242334]",29.311390765288493,21.747895404835354,3
1,156,15756,70,"[70.68925977219138, 4.796181364723178, 22.993941002494296, 29.120473168603446, 9.103740877242334]",29.311390765288493,21.796379349453733,3
1,157,15857,11,"[70.49115613965053, 4.75246493026488, 23.02413450280629, 29.098324349935286, 8.956462946639173]",29.30990994762343,21.84424566420436,3
1,158,15958,11,"[70.49115613965053, 4.75246493026488, 23.02413450280629, 29.098324349935286, 8.956462946639173]",29.30990994762343,21.89149670397284,3
1,159,16059,11,"[70.49115613965053, 4.75246493026488, 23.02413450280629, 29.098324349935286, 8.956462946639173]",29.30990994762343,21.93815339103983,3
1,160,16160,11,"[70.49115613965053, 4.75246493026488, 23.02413450280629, 29.098324349935286, 8.956462946639173]",29.30990994762343,21.98422686951848,3
1,161,16261,11,"[70.49115613965053, 4.75246493026488, 23.02413450280629, 29.098324349935286, 8.956462946639173]",29.30990994762343,22.02972800664957,3
1,162,16362,11,"[70.49115613965053, 4.75246493026488, 23.02413450280629, 29.098324349935286, 8.956462946639173]",29.30990994762343,22.074667401346943,3
1,163,16463,11,"[70.49115613965053, 4.75246493026488, 23.02413450280629, 29.098324349935286, 8.956462946639173]",29.30990994762343,22.119055392428397,3
1,164,16564,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.162902066545442,3
1,165,16665,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.20576108049201,3
1,166,16766,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.24810372077657,3
1,167,16867,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.28993926357269,3
1,168,16968,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.33127676419267,3
1,169,17069,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.37212506362188,3
1,170,17170,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.41249279482251,3
1,171,17271,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.452388388816114,3
1,172,17372,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.49182008055398,3
1,173,17473,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.53079591458389,3
1,174,17574,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.56932375052151,3
1,175,17675,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.607411268334122,3
1,176,17776,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.645065973444318,3
1,177,17877,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.682295201660615,3
1,178,17978,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.7191061239419,3
1,179,18079,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.75550575100216,3
1,180,18180,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.791500937761757,3
1,181,18281,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.827098387651077,3
1,182,18382,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.862304656772384,3
1,183,18483,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.897126157925154,3
1,184,18584,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.93156916450017,3
1,185,18685,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.965639814247357,3
1,186,18786,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,22.99934411292199,3
1,187,18887,38,"[70.61463444578345, 4.762583592940327, 22.88977940338788, 29.16692342412666, 9.037286948560554]",29.23463936774062,23.032687937814003,3
1,188,18988,38,"[70.59495443208635, 4.758614603988184, 22.887810565060096, 29.185619187755982, 8.99051448417541]",29.21354428244716,23.065677041164616,3
